cell_index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
1744,1.5858865,5.323206,1.8467507,-3.025118,-1.1278504,-1.8528526,3.2527175,-2.851037,-6.099872,1.0409651,2.9741588,-1.7708598,3.9197102,3.58829,-0.5213764,-9.155313,-1.0280182,1.132109,-3.5155575,2.52859,1.6706853,-0.4198845,0.5825042,-3.189054,-6.0250783,1.9563764,4.800228,0.23838903,0.95832515,3.466324,1.2262243,-0.13999265,-3.28877,1.0657024,-3.5874367,1.0183065,-0.82977164,-5.3183727,1.2283596,3.41962,-5.944921,-2.423079,6.61157,-8.309799,-1.5073562,6.126737,-4.5934234,2.4821014,1.035988,2.2115848
1745,0.25986007,8.573739,0.81445,3.463982,0.5988483,-3.798688,-4.341508,-2.4032927,-3.2706892,-2.0475807,6.76163,-0.82838494,-6.050751,8.7515545,2.1518016,-3.6220832,-2.0034204,-5.14313,-0.3605441,2.0165193,-6.125651,-1.0946412,5.247206,3.049964,-1.9129856,-4.631288,-7.287091,-3.5572298,-2.2707226,1.5029362,0.21391413,2.8023176,-6.1611123,2.8496864,-6.784889,2.6033537,0.85594946,1.9021236,-1.8010502,-2.974599,-1.6035074,2.2092257,1.1995189,-2.9056787,-5.1784754,2.1192424,-3.6257493,-0.4719019,-3.711783,-2.2638106
1746,-0.28010604,0.97380096,2.766381,-3.786211,5.7884183,-4.887688,1.7468995,2.0955386,-4.0368094,-1.8704581,4.455701,0.5857962,1.4019774,-0.48285404,0.66696197,-1.8410528,-4.6951904,1.5713036,-1.1333901,3.0990558,5.7522383,-4.735062,0.84565914,1.2549056,-0.63776344,2.7679906,2.4782257,-0.20443599,2.48466,7.5043106,-4.769997,0.23265457,-2.759389,2.8818104,2.429399,-0.7724277,4.1204715,2.9306564,3.254338,-3.721131,-2.1910605,-3.7719173,1.4675012,-4.0399113,7.064408,3.4737659,-3.1100652,2.1499443,1.3026004,1.5798452
1747,-0.6368659,1.9036932,1.047079,6.2057204,1.5329975,-6.3818974,-0.10079169,3.2111263,3.9027956,-5.363271,2.212347,-0.80462074,-6.013711,5.7453084,2.825747,-4.360092,-4.590897,-0.665576,-2.3577013,-2.506978,-6.192408,-0.09516942,-0.697464,-0.8795447,0.038794436,3.4021652,0.6755094,-1.6877167,-2.6245263,1.9263691,1.2798753,1.9655716,-3.9810333,1.2425627,-2.1029587,6.02062,2.2736652,5.7790565,-0.20853443,-1.4672482,-3.6324964,1.52248,0.45551074,-2.678727,-1.9506329,-0.5273859,-4.795841,-0.7934462,0.0680748,-0.39318168
1748,1.4104257,-0.83221287,0.03795259,2.8030207,-1.8416138,-5.054679,2.7018213,4.5767894,-0.9613097,-1.1100408,-1.085961,-0.9137838,4.203449,-0.5044866,-0.8365418,-1.5265805,-0.22994642,0.622952,-4.5194507,2.2280045,3.1653614,-0.9953628,-4.4815545,0.11298301,-1.3544974,7.6599326,3.5211353,-1.5037138,-4.306497,7.612962,-0.5975214,-4.4824533,-4.67264,4.5811176,-4.333917,2.268979,-4.158811,-0.43301487,-5.27085,-0.8112019,-4.35757,6.678619,5.936451,-2.820417,-0.5395659,4.211361,-5.2079234,6.594532,3.5507183,3.9664428
1749,5.5278835,-0.23476008,-1.8198651,2.5299385,3.446284,-2.914178,3.5965538,0.5685358,-0.92522866,3.4789083,-0.122576155,-2.348498,1.2844273,2.47971,-3.541371,-1.3583938,2.4999833,-1.2258288,-8.720982,1.4568689,1.887782,2.1149752,-3.7010067,-4.4379897,-0.64065444,2.075773,2.9927325,7.8693094,0.93355024,-4.690785,3.2788622,1.0223582,-4.2110553,6.7902284,-1.1648804,3.9885721,1.0059655,6.1625304,-1.0132153,-0.7811967,-3.7709775,5.1589594,7.143394,-1.4309938,-4.908867,5.3043947,-0.2420893,-3.4017162,-2.0871327,-1.798233
1750,1.6234139,4.496489,0.4717046,-3.1376097,5.2468896,0.18051544,1.9004381,-3.781085,2.5181947,-2.5151782,5.10466,-3.6244276,0.041021917,0.55791944,0.9515286,-5.2337685,-1.1913006,-0.7595846,-2.2136166,-1.4817779,-0.6765486,-1.2165372,4.056426,1.2046875,-0.42349038,-4.1307325,3.5025117,2.0501392,3.3158464,-3.3764493,-1.7997298,0.38349313,-4.311927,-3.0542383,-3.6966982,5.8901987,-0.9566926,8.117628,3.405123,1.830386,-2.3268063,0.45508873,0.6814319,-4.3950343,-0.5460075,-0.70864516,2.2232738,-1.3945496,-1.6811415,-5.556953
1751,2.1267972,6.3106184,1.6290725,-2.8756444,-0.32912633,-0.11928462,5.40874,-1.9977314,-2.2034895,4.3340755,5.666412,0.92276603,0.5340666,4.440298,-1.4092182,-7.6788187,3.4360983,0.024577472,-1.778258,5.072959,1.8350863,-1.6396909,0.081472926,-4.7239656,-5.5977144,-0.17778698,4.030355,3.5617104,-2.0227349,-1.9267365,2.55744,0.9212055,-1.5615611,1.6135023,0.2880329,-2.029074,-0.09964176,-0.8757419,3.3194215,1.9621395,-4.291897,-0.63317305,6.6149387,-3.8458066,2.8734937,6.9820695,-2.5071483,0.77762467,-1.1280075,-3.315238
1752,-1.1803905,6.7522798,-0.28050938,7.2613506,-0.17765982,-7.89107,-2.0143297,2.49484,-3.337149,2.325746,0.16189027,-2.9762232,-4.086364,4.7397804,3.708404,-1.6450114,-1.7537137,-5.6488814,-2.877366,3.543763,-2.0420122,-1.0697284,-3.371105,-0.9096619,-1.7689825,2.760302,-2.559786,-1.0559716,-3.1209004,3.003404,2.9193666,2.4606092,-4.5358276,5.779603,-0.841396,4.3631434,3.3453312,4.450455,-5.1411085,-4.974373,-1.5752884,5.7066264,2.0174804,-1.4014927,-2.143305,0.23485589,-6.7580647,4.2926064,-0.59965914,-0.08578143
1753,3.6859043,5.4661956,-1.4516696,5.5150337,0.7962544,-5.44211,-4.407187,-2.605819,0.2021345,3.4624844,1.5989823,-3.093299,-0.5643813,7.290532,3.2365263,-4.7407346,-6.438979,-5.659944,-4.479694,4.4645805,-3.2207808,0.96247274,-1.1613722,2.1618676,2.7409205,3.0734785,-2.8715398,-3.3181958,-7.0037837,5.1005764,-4.249026,-2.359241,0.012664177,5.784071,-7.396828,4.32694,3.920197,-1.3195848,-3.422537,-3.4986658,-1.7008306,10.303753,2.4529579,0.8612536,-5.1947093,-0.21501127,-6.5246162,3.1689034,-4.0530972,3.3004427
1754,-6.130501,5.06438,4.0092216,-7.563597,0.60200906,-2.039743,5.6497273,-1.7227457,-1.9103177,2.8144605,5.592372,-3.812585,4.0668488,4.358403,-3.3616524,-9.913704,1.4514353,1.7162238,0.20416978,3.7405589,0.6572114,-2.6392715,3.2026196,-1.5896552,-4.0248103,-1.6457382,4.4803586,4.4884977,2.8162076,-1.9706485,0.3373366,3.2572446,-1.381043,-0.98017883,-3.105163,4.296724,0.47939306,-4.227796,4.82499,4.0813613,-0.41269735,-1.6804932,5.97368,-4.37008,-0.9421307,3.5902631,-1.344097,-1.2591327,-2.8030338,-4.5098114
1755,1.5922555,4.279059,-1.2711358,-2.1207504,4.765825,-4.1241355,2.4579885,-1.0626101,1.6357769,1.0836624,3.8059282,-0.5160444,-2.1076596,1.0464872,-1.1031853,-3.9788294,-0.8910328,-2.5722957,-2.2847936,-0.03521881,-3.1652048,0.96233815,1.6134417,-1.7911184,2.939049,-4.184949,-0.80259794,1.1309711,-2.8734531,-0.5901769,-1.6430274,0.074100636,-4.5017567,0.27105522,-3.705347,1.627593,-1.910461,7.105535,3.342031,0.83039635,1.9170132,2.6116703,-1.2785101,-0.2164053,-0.29895365,-1.3461592,5.385864,0.41770592,-2.7248328,-4.9881577
1756,1.6942773,8.088598,6.1280527,2.9562764,2.3747275,-4.518991,0.7965701,0.07878044,5.1443954,-7.0673265,6.1345367,1.69839,-5.4169903,-3.1204813,-1.6610138,-1.4835954,1.4240688,-4.5508504,-1.8874559,-2.4345329,-5.0171967,2.6513596,1.7309488,2.0600624,2.347543,-4.5850616,4.1756606,1.1378269,-3.0700111,2.3746307,1.5464596,0.6202865,-9.469844,-2.1933162,-1.5626512,4.986232,-3.906419,7.112294,3.7869842,-0.18914753,4.542377,-0.97610146,2.3882458,0.16381173,-5.5146456,-1.7924609,-1.5273118,0.47740126,-0.37516606,-3.7733834
1757,-2.581839,6.4898458,1.1261896,-5.77941,1.53167,-0.36506188,1.447198,-4.640348,-1.2406173,2.3356533,3.49631,-4.1909385,3.300311,3.2717013,-1.8241452,-3.2029738,-3.3532274,0.89902085,-2.6135721,3.9135728,5.1304054,-4.069898,2.4279394,3.0712774,0.41187,-4.8493266,6.60451,2.8868632,-0.86445796,0.32205066,-4.9876266,-4.240208,-4.164408,0.3147378,-2.3924198,-0.13093688,3.1157374,-2.4006286,4.992579,3.154884,5.4045067,-1.9366757,0.8894004,-2.7812188,6.0726423,1.5967437,0.817531,1.296871,-4.6695423,-1.6807374
1758,-1.9484434,4.5182643,1.4169037,0.28341335,1.8750963,-5.495018,1.698379,0.5935515,0.577321,2.6212454,2.540516,-2.6446385,-3.762118,6.041773,-2.4557629,-3.3500273,0.18579036,0.30115944,-0.6174949,0.15397197,-4.8070993,2.6939962,0.090352096,-0.874498,-1.4325986,-4.027114,2.3013003,0.6594804,-3.9894748,-0.96641254,1.1445946,-0.86472744,-2.383656,-0.2678927,-2.291944,5.166912,-2.0728247,6.237165,-1.2190001,2.5792916,-2.2237246,0.8212778,0.9109347,-5.0436687,1.3093464,-0.121897474,0.105873145,3.0653486,0.2538367,-0.7186304
1759,-2.373634,4.358711,0.77265716,4.66425,2.168307,-7.896312,2.2264657,6.676902,-0.621195,3.9199533,1.3425759,0.21779755,3.823465,1.5798355,0.84579706,-3.5704188,-2.5958214,-3.9270353,-5.2445674,1.0560871,3.8311527,1.0015142,-5.45656,-0.19073033,1.7255993,4.3266306,4.609588,-0.9652668,-2.1595428,0.77835524,5.073528,-2.6597304,-3.0518963,5.038831,-2.1190934,2.3750758,-1.1869715,0.27511582,-4.6605816,1.0179003,-6.779237,6.539035,1.2303169,-0.5219301,3.0244086,1.4092183,0.8223024,1.8539711,-0.44912037,1.5404514
1760,0.6692145,6.210016,0.84374917,4.4885874,0.59652615,-7.437727,-4.8583245,-1.1570443,-0.7111495,-1.9942075,1.8035444,-0.6244622,-5.486131,5.3205547,4.1812844,-5.3021073,-5.053926,-4.7452917,-2.2164676,0.5180757,-5.886477,-5.397244,2.3678253,5.8304768,2.6130722,1.5661008,-4.5216866,-2.1646025,-0.026096959,3.9959886,-0.71779716,3.346252,-2.7108545,2.0005162,-2.2750444,3.0713384,1.2620835,5.9911838,-4.4105334,-6.2190423,4.582808,2.3765874,-0.39797273,-5.0821447,-4.9002447,-4.964541,-6.513603,3.6838381,-0.88129944,1.5828258
1761,6.1029963,3.6347945,1.2196457,7.594682,1.8219508,-5.960113,-1.9164522,2.184006,2.51701,-0.98246336,3.1979578,-0.13064021,-1.383564,-2.0904567,3.0337317,-2.2594802,-1.461347,-8.051243,-5.8550763,-2.058067,-1.9744228,4.7340093,-2.6778667,-0.4761983,0.56152105,-2.3732002,0.042509884,2.2512484,-4.26697,-0.954212,0.78018075,-1.3408215,-1.8823098,3.2309713,-7.512803,3.215148,-1.090955,4.470587,-1.1110663,-3.448207,-5.332222,5.5017557,0.6662651,-1.802971,-3.961936,1.898769,-5.21327,-1.7660087,3.4321973,0.33904767
1762,1.5729042,5.08624,1.9530048,-0.26589224,3.33231,-0.86480445,-8.096656,-0.8878356,7.7332025,-4.6816096,3.1274574,1.1077294,-5.969314,-1.3580724,-0.34034106,-6.3405085,-2.512696,-2.181781,-0.38605896,2.8343868,-3.7136736,-1.0481718,4.400389,7.0948796,6.702804,-2.5439708,1.9269178,-4.0515356,1.7952691,2.8285885,-2.2785444,1.471275,-3.9580975,-0.21156181,0.03438457,6.103268,0.7115105,1.4712714,0.9464852,-4.2195354,-2.3415515,1.4128195,1.3301599,-4.96958,-4.2397666,2.8561242,-2.3216484,5.321049,-0.8789576,-2.1532362
1763,-2.500734,8.869762,1.437849,-7.157906,-0.17255163,-5.0071073,1.3164427,-4.816911,-0.13571876,1.1751698,1.4883797,-3.4828825,-0.94174945,2.3945982,-3.837275,-1.3546259,-1.1432542,0.9714791,-2.4873831,1.0226935,2.038106,-2.4191177,2.2367392,6.586739,4.403601,-4.1820984,1.014058,-0.22996046,4.4373713,3.2514577,-3.8944337,0.21516018,-4.5969,-1.6363612,5.1131873,-0.7259522,0.15009175,7.3346767,1.2260872,-0.51126486,1.7981782,-1.3578714,-1.5027242,-5.9650164,0.28351298,-4.455027,4.3823743,2.777933,0.64945436,-7.435495
1764,5.073921,2.2202609,-1.3316772,2.0123975,-3.1827962,-4.312871,2.7618418,-1.6309916,-2.8644764,4.272412,-1.1353394,-2.063778,4.216603,1.1736461,-1.9644618,-6.4072914,1.8300511,-1.2479675,-4.1813836,4.3501863,3.85715,0.63212323,-1.9863532,-3.0359879,-3.3462534,1.1993093,2.6469328,-4.9521103,-1.2308782,0.64647907,-0.9480511,-2.6777575,-2.3335888,2.4556653,-4.75724,-1.8016894,-2.9890103,-2.4854758,-0.37634164,4.5872364,-4.769928,3.5684018,7.2846494,-3.8745716,-0.6869124,3.8269317,-5.51006,1.8407419,0.779897,-1.4743204
1765,0.04349319,5.668718,0.82464916,1.7878703,-0.18745184,-7.3038483,0.15718772,-4.624089,-2.95042,4.188078,-0.814684,0.3773949,2.550973,4.7374997,-1.0148952,-5.155436,1.5197436,1.8851837,-1.4385239,7.1757913,3.3813598,-3.1049201,0.44914937,-2.0866182,-5.5694203,1.6458201,-0.8860863,2.1252701,-2.5560737,4.1102996,-5.5495033,-1.4394453,-0.9108848,3.9073555,-0.12170748,-4.89661,1.7387505,3.0619323,0.4270243,-2.368038,-4.769547,0.622214,6.6367383,-4.823661,2.1265616,1.8731008,1.0196761,3.9707105,-2.902011,-1.1827921
1766,-3.6790483,6.8482165,4.37604,0.6983256,2.8865588,-7.895633,-1.0348086,1.9249605,-3.8600087,1.8865666,-0.63638383,-1.8447578,1.6281873,5.7942986,2.3869677,-3.142209,-0.77828956,-2.060035,-4.6662793,4.1249146,3.907197,-1.3674903,-3.259547,3.0779498,1.2181941,7.8293276,-1.0498649,-3.3066626,-1.5720832,4.699473,-0.052445095,-0.5970232,-4.324953,3.0539703,1.9486897,2.7644906,0.43052068,-2.1083055,-4.082472,-5.412121,0.7070018,5.5799494,0.63598037,-5.036052,0.96033454,3.2225108,-3.4732602,8.187911,0.8863524,3.0886946
1767,1.5005281,3.8264456,1.7978956,2.9157999,2.747815,-1.4584395,-0.38604107,-4.658667,4.645171,-5.1171193,5.934991,-3.07096,-2.1331396,0.91282094,-0.26631117,-2.7006633,-0.74789125,1.6678638,-2.5679562,4.365599,3.6685228,-6.251045,3.6346953,1.9314382,-3.3019514,0.8376305,1.8921877,4.463733,1.6903192,2.96281,0.20400019,2.952499,-5.1673975,-1.8223573,0.65891004,1.3013219,0.2636009,5.431387,2.1873834,-0.5036662,0.8021373,0.6402168,4.0240197,-3.8852427,2.501464,4.9645743,0.51454145,4.0621753,-3.3411326,-3.116305
1768,-0.05149269,5.957139,-2.043297,5.215238,3.0477788,-8.110756,-3.6278555,-2.3998988,-0.879125,2.3502967,1.7220409,0.97335786,-2.6679478,5.9860797,2.297969,0.22713201,-2.2806067,-3.0800836,-2.0715477,3.5077336,-2.8946073,-3.4547732,0.84493905,1.774464,0.026070703,-0.05367096,-7.42176,1.4529216,-6.2158694,5.2312284,-1.6090199,2.4498713,-2.1175954,4.4104896,-3.6660058,0.4703851,1.6795518,4.7459817,-3.1238167,-7.3000364,-3.0290663,3.4708354,2.719399,-1.6487317,-2.2651262,3.7144082,-5.3559766,5.419214,-2.1496174,3.3067503
1769,-3.5224922,5.5098143,-2.0648568,-5.860629,0.5396776,-4.6708784,4.7611012,-1.7781702,2.113531,2.1398623,-2.3180363,-1.1881648,0.6113309,5.1636105,-1.0166498,-3.891915,2.262888,0.538054,-4.1616573,5.5340323,-1.3924698,-1.6344012,1.0610824,-0.1273009,1.4889797,-0.38117984,-0.5284221,0.6172505,-8.409203,1.8567601,1.5288894,-0.8355749,-4.3184676,0.26421455,-4.9831934,0.548548,1.3605072,-0.030177003,-1.328038,-1.7508063,2.8014681,3.1291234,3.5996482,-2.6259649,0.42652515,0.53618956,1.983141,5.2435527,-5.145832,-2.5562584
1770,6.670587,1.9975492,1.5632695,5.4928637,1.6886545,-4.479699,3.1527467,0.04818138,0.94572914,-1.5041525,5.145278,-2.574636,-2.0851276,-1.8470389,-3.2706494,1.911917,1.9235682,-4.6860604,-4.9420733,3.5569704,3.640614,1.4277133,-3.1666691,-4.780595,-0.4813464,-1.1519818,2.0478354,9.471962,-1.1666011,1.4421467,3.5758488,1.9747357,-5.7792277,3.336989,-0.5359047,3.955179,-2.9833689,8.64956,1.6735015,-3.6878338,-4.445168,2.445276,5.225714,3.852328,-6.5541472,2.7346046,0.22592686,-1.7029991,-3.1541188,-0.24415594
1771,-1.0047761,5.7585616,-0.49696568,1.3991002,3.9461339,-4.8190126,-0.8894929,-2.0507977,4.189877,-2.5223737,4.680615,-1.9821478,-5.979936,2.0891583,0.62126297,-5.985164,-1.1544259,-3.1513436,-1.2517658,3.373443,-5.545626,2.5720315,1.2161502,1.647301,3.50219,-3.7492712,4.5640035,-4.9304757,-3.2269578,1.4973406,-2.4421053,-1.5913178,-1.7627318,-0.45082963,-3.5930862,4.078156,3.306932,4.074461,1.186434,-7.1336746,-2.3230457,3.1983593,-4.2832956,-1.3196948,-5.462564,-4.155235,-0.5365637,0.28299412,-3.134158,-2.1866484
1772,1.1106278,2.6389527,2.4422038,1.8765247,-1.2730348,-3.266428,3.487779,0.45916933,-1.2816484,-2.1935418,2.8324986,-3.0414932,-1.2003262,4.4701567,0.43141094,-6.593857,-2.5796983,3.4464824,-1.5493472,-1.1064967,-5.513175,-2.5349438,-0.6844478,-0.2947238,-6.610739,0.9152147,-0.3520392,0.5269343,-7.103165,-1.0772018,1.1122398,-0.09767821,-3.7365026,1.0332391,-4.5546865,3.9012556,0.19938256,0.8888154,0.8957343,4.8149443,-1.9048781,-0.33425707,5.8661766,-5.4128804,1.2836692,1.861679,-2.236377,0.34747264,-0.8709799,-1.2333266
1773,2.5692146,-1.0326709,-0.0014300505,7.6764197,-1.759652,-6.534314,3.4085839,3.1519952,1.1276349,3.3865633,1.7404188,0.19857682,-0.9874926,4.0093713,3.270441,-6.9170294,-2.173878,-2.4602046,-5.734836,1.7794487,-1.573436,-1.9195411,-3.906569,-6.579895,-1.9365293,1.1733192,0.5251148,3.897359,-9.393843,0.32786047,2.4989755,-1.1848215,-0.4303966,6.9950137,-7.3599024,3.027457,-0.063447006,0.23565042,-3.7147684,1.3096046,-7.044361,7.9900293,3.2798836,-1.1892436,3.3397138,2.677382,-4.5789146,-0.678858,1.4977802,1.4393735
1774,3.6582634,2.5830793,-0.69591546,-5.1198773,0.1248853,2.8415132,-2.5650225,-1.4343607,-0.98396224,1.6813163,2.5292537,0.30135792,6.1309676,2.1616995,-1.2677128,-7.4699535,-0.3885831,0.9014828,-4.052742,4.0418634,-0.68963325,-1.0782982,0.6487844,2.2625313,-0.8756554,-1.5659285,6.712521,-2.5210238,1.2640917,-0.029289316,-4.068598,-3.8488705,-3.6831713,-0.0768435,-7.9270835,0.9129083,-1.5330329,-3.2284706,0.22290371,3.5836425,-3.822018,0.7678467,8.243313,-6.9434757,-1.8728051,5.9128594,-1.5392605,3.5627224,-0.88217944,0.5583268
1775,-4.3491774,3.3094547,1.8623395,-4.322078,-2.247127,-1.1526717,2.981055,-1.9241832,-0.13643526,-1.1546942,1.8008443,-4.2069035,2.2219257,1.6161826,0.37946734,-2.434251,-1.1091051,3.5229888,-4.0299606,0.33745727,1.0716023,-5.39509,-2.85116,0.20511214,-2.5412648,-0.41640016,4.3000894,-0.4463111,0.3369898,-0.22232579,-0.9488538,-3.9429448,-7.9366646,0.5608888,-1.1908977,3.3348222,0.7555554,-0.5720521,3.223243,5.020281,1.1679507,-1.9219444,2.742588,-6.940793,1.3157583,2.3544037,-1.7430489,1.0172914,1.9775614,-2.5724478
1776,1.4703101,4.8905935,0.5840502,-1.9183865,5.3380356,-4.9333754,2.4177527,-2.3222728,1.5720152,-2.3771875,5.9678545,-1.2549272,-2.5906298,1.4079853,2.5468464,-3.0882947,-1.5164034,-0.15285657,1.5423703,-2.804458,-1.8576598,-1.0258181,2.88854,2.8462648,1.4993361,-6.86072,0.5692304,3.783389,4.113179,0.9090417,-2.7555106,-1.2228926,-5.5847826,-3.3593965,-1.5797565,3.927135,-2.6319692,9.652893,1.6956214,2.2268128,-3.070811,-3.3483202,-0.37873384,-4.7644687,-0.85346377,1.1189789,4.519263,2.66605,-2.2630718,-6.3559465
1777,-1.5092278,-0.4815216,-0.20265698,-0.92726284,2.3764744,-3.9054658,2.002862,-2.4844408,-1.2493384,5.733194,0.60960907,0.22682893,2.3060846,0.80905086,-1.9494947,-3.505483,0.6563482,-4.306462,-4.932939,0.41734627,-3.7156851,-0.03459795,-0.14862034,0.23239426,-7.008333,0.18765245,-1.3921186,-2.1336005,6.0203114,2.6670108,-3.7856514,1.3625447,-5.742737,1.7469072,-2.0202434,4.3843064,2.311041,-2.2702334,0.9625694,-0.2736924,-5.554154,2.96656,7.5814285,-3.5711598,-0.46625036,4.892618,-2.6808143,0.65631044,-2.529925,-1.3628953
1778,-2.7679918,8.33459,-5.710179,-1.3820732,-0.42344648,-3.0630872,5.189752,2.2689292,2.210807,-1.0226561,6.0219073,3.210589,-1.7334175,6.661442,-2.3888662,-4.0954432,-1.8677769,-1.3902442,-3.1383867,1.1132923,-1.1727136,0.9054886,3.0605474,-1.767436,4.5449677,1.5661165,-2.0742686,0.34536418,-0.48406258,2.690919,0.10542079,-3.4598055,-2.0542514,-4.710084,-2.1449654,-4.4419255,-1.9609909,2.8694832,0.25735816,0.20268555,2.8987787,0.1989981,1.9877973,-0.79459333,-1.6051204,-1.8296782,0.82711196,1.9420125,-4.667118,-1.556877
1779,3.6681051,3.4680026,-0.012186731,3.0400472,1.935863,-6.134873,5.3017926,0.18635291,-5.480167,0.017325174,0.80539024,-1.3686535,4.1382256,3.2713091,0.7251443,-5.80812,1.1437813,1.8655956,-7.5643063,1.7578175,6.727657,2.0435278,-1.0998399,-4.0783167,-2.8182616,7.1346474,2.6672192,3.5604753,-2.350053,3.5907068,-0.6880229,0.90349525,-2.3443756,5.1923323,1.8595037,3.1032314,0.6033678,1.8361136,-3.1741626,-1.374203,-3.981221,2.7662823,3.0963771,-2.082911,-1.7001208,3.3008242,-2.3455198,-0.9723307,1.448324,0.45381984
1780,-0.8253865,1.3191047,-2.034849,1.4573761,0.83897054,-8.37536,2.042956,-0.9089329,-2.6038415,0.511345,-1.197086,-2.0634906,0.049719524,3.1559412,-0.38385987,-7.133499,-1.6156924,0.4537494,-1.7917168,0.60155433,1.4056066,4.552905,0.058749974,2.6625717,-4.0492516,-1.4570603,2.3692927,-4.0033154,1.6418837,1.6335689,-2.6801953,0.43791547,-0.6594043,-1.9715871,-5.1725082,5.1704006,-4.1857476,4.4972324,-1.7599334,-1.5681916,0.4842785,5.206922,3.374485,-7.1979423,-5.0578394,-0.000085469335,0.52761596,2.65493,2.2513566,-5.161323
1781,-1.8760402,6.3562517,0.051765256,-2.1275134,-1.2626946,-3.4069774,4.1137915,-5.4299407,-2.9532297,6.6042504,0.82791054,-1.2217579,2.3725975,2.8330123,-0.11620031,-3.5463204,-0.99069244,0.9464459,-5.6463404,2.5064242,-1.8098409,-1.3529238,0.5311484,-2.3009653,-1.2656809,-1.4579645,1.4713296,2.8430424,-3.810052,-2.5998976,0.35167632,-1.2346889,-4.893056,2.048234,-4.835741,-5.1748023,1.715336,4.691153,-0.65080386,1.7070078,1.84255,2.7974358,1.2166721,-3.2333128,1.1404091,1.3389518,2.1367853,1.9714484,-5.611995,-6.6339493
1782,2.5764606,-1.4636627,-6.2440505,-2.4210806,7.2697277,-5.0939546,-0.24434377,-5.675595,4.169234,3.572249,-0.5497492,1.6733704,3.2987974,5.0629106,-0.92878854,-4.086578,-0.74173814,-4.5673847,-5.1341195,4.093725,-0.6163654,-0.4623023,2.8204012,3.2029665,2.00862,-1.2738618,2.6554453,-0.9285414,-0.48910892,-0.70224404,-8.093048,-1.4796498,1.4062128,-1.667979,-4.967425,-0.70871735,0.8977918,2.2365708,1.9438,1.7604918,-0.71988356,-0.27099538,1.9351394,-6.0190063,1.7727339,0.35775727,0.10520169,0.8109388,-6.2257237,-4.0873966
1783,-0.2715561,4.793198,2.3263333,0.12432231,4.6397,-4.25624,0.9889492,-0.33948776,4.2781477,0.2758555,1.3661603,-3.7384064,1.6433823,-0.65344715,-3.9351335,0.561991,-0.7051166,0.560859,-2.4519875,5.0143113,3.2495635,-2.7704966,0.8102034,0.43455493,2.570524,0.22132331,2.6779168,4.0971837,-5.9809384,3.2939043,-4.086004,-5.3307858,0.8906767,0.014668053,-3.8168018,-1.8635716,-0.62244344,2.6795857,1.5113975,2.651412,-2.1471384,2.279151,2.336657,1.3660926,2.0667052,1.1941296,0.5608969,5.025454,-2.1804252,-0.5522257
1784,-0.46739912,7.096918,3.8703098,0.89905167,2.866656,-5.205533,-0.76363766,-0.0045690984,1.3401004,-5.3369064,7.4927096,-0.36653012,-8.749632,1.3072081,-0.8748542,-3.1274042,-3.4028165,-1.5462198,0.12398415,-0.030501338,-3.1732721,0.54765695,4.0427036,1.3651389,3.8362427,-1.0399559,0.04014073,-1.2857007,1.7806783,2.1215432,2.511223,1.418417,-5.821,-0.8820492,2.1182158,3.5642555,2.9724665,4.8982153,1.2099336,-7.4411526,3.006112,0.941881,-0.34689838,-2.7776096,-2.6653829,-1.3933227,-3.704817,0.59994143,-0.14293033,-3.6354816
1785,-0.8736602,3.942594,-1.7442119,-4.80136,3.2425692,-2.0260541,1.012644,1.2661837,2.7029698,2.2451468,-0.9425939,-5.387797,1.3201687,0.8855073,1.4571074,1.7022536,-0.23005286,1.4308957,-4.4913526,1.703107,1.4158653,-3.250919,-1.6683365,1.2183503,4.6332936,2.0829723,8.629296,-0.5289495,4.210969,-1.5596848,1.2325392,2.9977002,-5.3092895,3.9240239,-0.3502518,8.672957,2.8782616,8.1819725,0.39565063,-1.0336429,-3.2634838,2.2487059,-0.38155726,-4.36222,-2.5235243,3.9646354,-1.2180846,0.955822,5.1821637,-1.9990888
1786,1.5713184,5.001448,-0.18293287,-0.7152915,-1.5090793,-5.0687294,1.0010813,-2.0411181,1.6107199,4.815824,0.56203973,-1.642412,7.3526335,2.6438363,-0.9966676,-6.331716,-2.466465,-1.2736981,-3.861963,4.769835,-0.69299966,-1.8121114,0.030133097,-0.78887516,-0.5780615,-2.450166,0.28326386,2.7864492,-8.506027,-2.7148316,-4.522286,-3.346365,0.9987143,2.2791052,-11.083978,-1.5236402,1.7725786,-1.4140853,-0.9119563,4.250016,-1.8126876,3.60867,3.09001,-0.008958502,1.8584028,0.8462414,-0.01504311,-1.0770308,-7.4745684,-5.26707
