cell_index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
3182,3.7869353,3.4219716,-0.55580384,-1.1485853,-10.762696,-3.6157315,2.0908797,2.2398229,-1.6355726,3.7218297,-0.026793286,-7.9576416,-8.025402,1.1306168,5.1218996,-5.413475,-0.30207512,0.06460529,6.6684885,-0.6649396,-3.9256434,1.4875209,-8.89152,4.61504,-1.4232036,-9.807843,-1.656473,0.87424755,0.72219247,1.9205774,0.76045775,-0.12370605,-4.427385,2.8630004,0.6481836,2.9431098,-0.39684924,4.1012015,-1.8669264,3.0882587,-2.7028942,5.1866455,-2.587675,-1.7384549,-4.981571,1.7573652,-1.8541766,-0.49299958,6.386593,-2.3393276
3183,-6.0516,2.815992,3.8272092,3.09475,0.25348148,-5.341907,-1.7337198,-6.7593975,2.524868,-1.3775371,-4.1364684,-10.320546,-3.1578927,2.2850904,4.0619683,-0.20784812,-3.0860474,2.2430353,7.2481446,-1.9264516,-4.884291,-5.77204,-7.6498003,0.28644127,-4.3711796,-8.222647,1.1662518,0.559473,1.2084078,-4.0859003,-0.22855487,-8.040104,-6.1378365,0.8957337,-0.30316073,7.3377876,1.8765547,0.646076,2.412043,-5.379781,4.109297,6.7440414,-0.22925024,-0.7541261,-5.461342,-7.003589,-2.6793928,1.1209406,2.1330748,2.3774238
3184,-4.6370015,-0.5498506,2.8969321,2.2710907,4.7749166,6.6870003,-1.7843114,-3.9515424,4.5004425,-2.6581264,1.9625303,-8.023744,-4.2712054,-4.082886,4.1069713,-2.7877111,-6.319319,2.1357265,8.609842,-2.3142426,-5.8206277,-5.6127625,-5.1638045,2.0514321,-7.7198806,-2.5503109,0.45732114,5.4608765,3.094889,-1.4745463,1.6972122,-0.14160532,-12.150761,1.983565,-5.1999564,4.1368556,3.535468,-0.22851877,4.4090343,-0.057386637,-3.8338413,2.433857,-3.5696154,-3.0336792,-6.980438,0.89507776,3.9077497,-3.6669006,1.7421589,2.7236958
3185,5.0286326,-1.1284128,-0.6935703,0.044839285,-5.1444383,1.2852777,2.4244225,-1.098479,-3.0104241,3.956298,-2.1399753,-6.176845,-6.6757545,-0.68379164,7.765593,-4.6829505,0.08940313,-0.9630469,4.99134,-0.6664793,-1.1481311,3.6623588,-8.644109,8.6035,-0.17501825,-5.9146,-0.412483,0.036288567,0.5807221,0.95587283,0.7707281,2.989424,-8.189588,-0.41715813,-1.0804641,0.4150752,0.5125246,7.118394,-2.13351,-0.59574795,-6.1999445,7.5410943,-5.482453,-0.5396069,-0.03359782,4.5860286,-1.491442,0.29360282,9.18578,1.0710807
3186,-0.7209468,0.32037017,6.92187,-3.2899733,-0.5654336,2.3175113,-0.5709914,-3.376116,-1.0929552,3.1596482,-4.650026,-9.850392,-3.7595062,-1.2299465,5.538964,-3.659762,0.4201806,-3.44117,9.981162,-3.1946542,-5.9420266,-2.0390403,-3.1696317,5.4878488,-6.280244,-10.380637,1.1653314,-0.9217013,-3.5411415,0.68370587,1.1097293,4.74355,-8.3409815,-2.068455,-4.2082624,1.6307428,-3.5842555,1.0278933,-1.8081793,1.0653098,-1.6561699,3.131797,-7.0507956,-2.0710926,-1.4838736,2.6611056,-1.5140712,2.1505573,5.9905267,-2.4407287
3187,-0.699301,3.3071203,0.8639458,-1.3980689,-0.9255203,0.6134949,-0.92083716,-4.6815023,0.54724103,-1.3622485,-0.07550935,-9.533669,-8.436166,1.5761081,8.670215,-7.4920096,0.6062926,1.15772,8.669781,-3.8107936,-6.8442945,-2.0345993,-8.205935,6.344851,-2.957168,-14.197609,-1.0954211,1.3651145,-0.6195292,-1.2251742,-2.5101955,2.6129005,-7.4021606,0.57872665,-4.6449203,2.9113586,-2.5441222,3.3468506,0.81546944,0.69320846,-4.195318,4.0570707,-3.9094884,-1.8312261,-3.6553454,-0.25597668,-0.39025688,4.43894,6.4261904,2.6189623
3188,-4.9595785,2.8414192,1.0688504,1.352749,-4.5325794,5.713653,0.29670438,0.4794493,0.90430826,-2.0730338,2.830395,-13.154464,-6.0061507,2.2789094,12.578443,-9.009561,-0.90447927,-0.49951288,9.984447,1.341807,-5.345899,-0.84595686,-8.601233,1.7387482,-4.7388363,-13.650325,-1.6650112,0.055060748,2.1093516,1.0874175,-1.3819308,0.89077985,-10.053785,0.85737187,-1.8976364,5.6928253,-2.13058,2.8104167,1.4968889,2.893079,-4.948162,4.922271,-1.3232368,-4.9234114,-6.238215,3.0536115,1.0638852,2.189432,7.5171123,0.71537024
3189,3.319923,4.5997005,3.47307,-3.501794,5.8351836,1.0663233,-3.0627959,-1.1516558,1.201268,0.7585562,-1.0220484,-5.950283,-5.3130236,-0.10849994,4.135505,-2.9421146,-1.1637281,-1.2481111,8.104574,-6.9787235,-3.014557,-3.3457606,-0.21363449,3.0580778,-6.2886252,-6.270302,-2.89225,2.6429424,0.4469293,-2.5703158,-0.48624888,5.8552494,-4.912538,-1.0691719,-5.818224,1.1365433,-1.3001237,2.324791,-1.1569698,1.2722806,0.1550782,-0.7689895,-1.9158471,-5.284323,-2.6249354,-1.4490465,2.8262773,-6.4657207,5.0409455,0.63203573
3190,-1.3107324,2.4711044,2.584082,-0.4763028,-4.2955976,0.8688817,2.543433,2.3609788,3.7767804,-0.047696464,0.98917156,-9.565111,-12.20942,1.1773833,10.364312,-6.5794806,-2.590987,2.5567694,8.779545,-1.562611,-6.6345654,-5.15098,-8.179374,4.9075775,-4.0246634,-13.576838,0.35836196,4.3368273,1.03366,1.4549167,2.3490715,-1.9355804,-11.410335,2.0857308,1.4957768,5.263155,4.0876937,0.8939528,0.8482711,-3.2546153,-2.200508,7.1457906,-6.75338,0.11033365,-8.77773,1.1623713,-1.7368313,1.2238609,6.819321,6.350153
3191,2.2324312,-0.12239998,2.7611697,-0.38170755,-10.626022,-2.3696845,-0.35776708,2.6418414,-1.7272363,1.2507924,0.35013327,-8.33998,-4.6907234,1.3859103,7.2048616,-3.8338518,0.6231854,-0.3702748,7.0631065,3.230822,-1.0146574,1.9606173,-8.474036,2.9907844,-2.974416,-11.416319,-1.7287241,1.5360446,2.4917502,1.2559854,0.9804359,1.2024592,-3.0927987,3.8138518,-1.9802251,7.74609,3.3978467,3.913337,-0.21413247,2.017897,-4.4177895,5.1366496,-3.1267254,-2.6931164,-2.4694712,2.4085104,-5.3660774,0.56267315,4.401234,-3.3651445
3192,-0.19359456,5.0503407,2.6245823,-0.18038622,3.1544762,2.2193215,1.2800945,0.20043163,4.2542114,2.2616808,-4.1006455,-11.624997,-2.4826288,-2.2254963,8.096944,-4.855475,-0.25384665,-1.9866017,13.076991,-8.674294,-4.1557574,-4.451023,-3.602241,5.667146,-4.5807824,-10.030866,1.7392976,5.573997,5.455912,0.4520958,0.30293322,2.9683347,-7.165091,3.0012028,-5.7327147,4.215446,-1.5089872,0.97451913,-1.0515211,2.4854226,1.0653512,3.0770714,-5.235799,-5.556771,-5.874748,-2.9037104,-0.3526525,-2.1433647,5.67477,-1.5836788
3193,-1.9748957,5.1767693,5.17701,-1.5018996,5.6448665,2.6940703,-1.4103571,-0.25443017,5.622399,1.8319117,-1.6748676,-11.395828,-4.0764813,-4.227525,6.809437,-4.112097,-1.9458293,-1.4517589,12.440122,-7.2152057,-4.816392,-5.490992,-1.873281,4.498186,-6.120043,-8.6013155,0.36647454,7.258456,3.8317251,-1.381672,1.5364498,3.9476259,-8.307822,1.5263349,-5.397691,5.187043,-1.1947235,1.7576514,-2.2003574,0.6734388,0.64875954,2.5089524,-6.167965,-4.284357,-6.022807,-0.66139644,0.99019873,-0.5594286,5.4308987,-2.779597
3194,7.223013,2.1925306,1.1406146,-4.9445925,0.9357581,-5.127074,-1.8840115,-2.56232,-1.5346802,4.8574743,-0.4353063,-3.1481228,-10.574588,5.5838056,7.6927433,-4.4161777,-2.8151805,3.981002,2.8129895,-2.822318,-4.1940284,-4.009761,-9.234091,4.1757917,-5.7927938,-8.7532835,-2.7128425,0.2609932,-0.7035989,-2.9112031,-4.995502,2.7989964,-6.447641,0.022908865,-1.1449395,6.035007,-1.847018,3.883328,-1.7863967,-1.0157441,-1.0172693,-0.41410705,1.7812934,-8.036346,-2.720365,-7.5214467,2.187189,-7.992743,4.9942684,2.645936
3195,-1.3088292,4.7526593,3.5945013,2.045849,-2.168141,3.9586837,1.2335815,-0.55630887,3.9638383,0.51474,1.0919718,-11.199807,-11.028415,-2.2900183,6.779104,-3.3922544,-3.342435,0.22140682,10.305341,-0.8780603,-4.810481,-5.196135,-9.338196,3.7027817,-8.197265,-11.5132885,0.81456685,5.946252,-1.0957499,1.9879738,2.5710394,0.15220152,-9.934537,1.1747377,-1.389181,4.6216803,2.1166296,4.352128,1.9451636,0.65661293,-7.644387,7.4748125,-5.9110665,-1.256082,-7.8409357,2.0900793,-3.2791562,0.4760485,6.255077,1.270665
3196,-1.3971981,1.3120316,2.9694388,-1.1646156,-2.5534048,-3.159651,0.31721056,-2.5019224,3.0464966,0.8672699,-0.46049505,-13.34355,-8.987581,4.1517453,10.724608,-6.827761,-1.7398297,-0.47269964,9.603952,0.018997863,-2.2904742,-2.6364222,-8.663406,4.478671,-6.655805,-14.166905,-1.9185385,4.1796703,2.1399617,-0.74536514,-1.234609,-4.8906217,-7.586883,0.35318497,2.191925,6.6404204,-1.2446332,2.7249684,1.7725129,1.3156285,-1.7202055,5.9627867,-4.8389354,-4.0508337,-7.562775,0.1062667,-1.5508271,0.82506084,7.259526,2.3831985
3197,-0.5978235,3.901522,5.099191,2.1450346,-10.467137,-5.032219,-1.8713835,1.6638334,2.7554998,1.703864,0.11510484,-10.029646,-11.358498,2.4845612,12.127901,-1.5787026,-4.7971406,2.0979316,7.7586746,0.24172853,-3.8787541,-1.7401439,-16.736782,2.558245,-5.027396,-13.572091,3.3411777,9.971391,-0.16134451,3.0954366,6.5748167,-2.9606028,-7.395902,2.1312838,1.9735959,8.618923,5.428019,4.0141773,-0.5774482,2.6538956,-2.5552933,7.175821,-2.803932,-2.2156818,0.89938515,-1.1405936,-1.6654899,-1.2187854,5.0968766,0.048856407
3198,1.9267989,-2.5520635,-3.8081021,0.78319466,-1.381372,1.3256134,1.3905338,-0.5703862,-0.7304749,-0.08736784,-0.90688235,-8.749976,-8.8988495,2.7882497,6.871422,-10.026324,-3.460236,7.0933614,7.720818,-0.32262814,-3.478819,-4.2376685,-5.5189576,1.6048558,-5.017451,-8.133148,1.6428936,1.3152478,-4.9229918,4.0325656,-2.5035357,1.1321197,-10.333176,4.478644,-0.4514285,5.3310466,-0.789107,0.86510926,-0.46904913,0.84955937,-3.6526554,6.8987336,-5.092893,-3.043926,-5.565503,2.4693453,-3.477301,3.5048773,6.117812,4.6292915
3199,3.4530106,0.975111,-2.1409032,-1.6916988,-1.3972822,-2.1840546,3.5511482,-3.5017161,-0.3799375,4.216141,-1.0938416,-12.897875,-10.997181,2.9912333,7.074154,-8.740952,-1.0895922,0.34787324,5.2857904,-2.366099,-2.3997865,-3.5450962,-6.781507,2.8134992,-3.7483118,-5.7908297,1.0211866,-0.89975584,2.6552522,-0.10823843,-2.2935011,0.1819031,-8.030207,4.3896623,3.0864708,2.729886,2.4563127,4.344436,-1.7704616,-0.39832854,-0.7653492,8.81471,-2.1812387,-2.2011695,-4.8255315,-3.3707516,-2.8378453,0.36443192,11.188661,4.8101416
3200,0.8319313,2.4307272,3.208703,-0.62914693,-3.6546903,-0.75694346,2.1118128,-4.445928,2.6528363,1.1430348,-1.0310136,-6.709791,-11.343239,5.4707103,10.924535,-6.052024,-0.09328185,0.7392564,4.969467,0.8669492,-4.339485,-2.9654553,-10.58548,5.443024,-6.1814346,-8.812818,-2.7554429,-0.6861752,-4.948615,-1.4989219,-1.5121764,2.4643276,-8.867804,3.4559603,-4.9635243,2.7897325,-2.0490847,4.104381,-0.52952635,-0.91694385,-2.8636265,7.4447293,-1.1128335,-5.4376006,-5.602486,0.18649729,-0.3129704,1.1690139,7.284527,2.85371
3201,1.1118453,1.5864228,2.1736066,-1.4524196,-1.844398,-1.4500679,-3.2564662,2.1701581,1.4701251,4.3407426,-1.8408263,-9.438919,-11.046688,4.0201745,9.67766,-2.635302,0.77643406,-2.2993984,5.3662796,-1.667499,-4.5207243,-2.6541724,-7.447221,2.5810869,-5.99547,-9.757917,-2.751079,1.2787777,1.7982043,1.4298897,-2.0698419,-0.03611219,-4.420183,2.5505893,1.7843332,3.9583614,-1.9839054,2.231856,-0.26656187,2.7238293,-1.3468986,6.0337563,-3.7603345,-0.83487064,-7.345758,-3.6425612,-3.788914,-0.07633138,3.8477743,2.720116
3202,1.9538144,1.2534716,0.6719294,-3.0044672,-1.2588071,-0.6730878,1.6692348,-2.514864,-0.71189004,3.0880156,-0.9072922,-6.1555243,-8.566582,0.3528867,8.25893,-3.958575,1.0573382,-3.4230633,3.9177194,-1.4315567,-2.318929,-2.8541815,-3.9075148,3.368105,-2.285721,-3.6629872,-1.8296158,2.4362154,2.6876676,-0.3860256,-1.903647,2.6118143,-6.2985425,2.2993982,0.20397292,2.236947,1.94129,2.998556,0.57464975,-1.1895062,-2.435016,4.4103117,-2.7391498,-0.27846628,-5.817443,-1.3573778,-0.81992525,0.08360159,10.649832,1.5070797
3203,-2.9310935,0.48406726,7.017404,-1.2354767,-2.8257544,-2.1741226,1.7190632,0.44584966,7.417509,-1.2188919,-3.7556658,-11.24535,-6.1410317,1.1728227,7.234251,0.565431,-1.9427221,-1.4524283,6.7883534,-2.419777,-7.9737487,-0.74177116,-11.100945,-0.65649325,-6.771765,-11.633719,-0.72952163,7.26447,0.372413,-1.7691115,7.053803,-2.8641598,-9.922381,4.02043,-3.864945,3.6942065,3.0333028,0.8832634,-2.368408,-3.0224144,-0.69510424,3.7888381,-3.873005,0.07853651,-1.297257,4.4890904,0.016977822,1.709103,4.7430468,-2.8883948
3204,-1.9667352,4.6664305,1.0030906,2.0794976,-8.686448,-1.8142437,3.8740406,-0.9247838,0.44308162,1.6533439,1.3009167,-4.1584616,-5.148684,0.043400086,1.9298003,1.0327166,0.62895525,-3.0871856,7.689654,-3.0931237,-3.8328235,1.9016682,-5.6645265,-0.5297199,1.3974841,-6.326615,-1.69345,-2.6364129,5.572909,0.2409238,-0.07425155,-2.9641488,1.1254166,3.121138,2.238834,4.700295,1.1649975,1.0189257,-2.7121065,4.1729336,5.293237,6.1406693,-2.2723646,-2.981833,-4.9737463,-2.9522166,-3.2007282,6.2989035,0.95587206,-5.8672023
3205,-5.6939526,0.8278319,5.3481526,1.5289837,-1.2711829,1.38705,0.03592437,-5.6935253,2.8126404,-1.9213631,-0.7411859,-9.910566,-4.9910064,-0.24655066,6.806846,-2.200841,-3.8356905,1.7411846,8.245253,-1.9583766,-4.7292943,-4.192196,-8.233398,3.182832,-4.8785143,-10.113142,-0.12858115,3.9738758,1.9962499,-2.645833,0.72315866,-1.9726146,-9.063,1.5869999,-3.2668514,6.845082,3.9152095,1.6147617,0.7354841,-0.61973137,-1.5707184,5.0206285,-5.7639303,-2.8313272,-1.8455535,-0.18822989,0.8341525,2.4010918,5.148954,-2.6925335
3206,-5.044126,-0.77685446,0.8638159,3.2812006,4.444306,5.986761,-1.65,-2.3248918,3.4709644,-2.1004384,-0.48919025,-9.687201,-3.9314604,0.5667218,4.3397884,-2.1311278,-2.892641,2.1926441,9.200571,-0.56270593,-5.9123054,-6.513293,-5.8814783,1.9810889,-6.069781,-6.260514,2.8696256,6.726905,3.126669,-0.4805491,1.850888,-2.590969,-4.8892894,1.8950025,-5.4444513,3.4714363,0.39692408,0.33549532,3.020768,-0.8890113,-2.3537202,2.7279437,-3.3052263,-2.1461747,-7.451911,0.66214293,1.2740408,-2.2204795,0.38190776,4.200044
3207,2.5051036,4.116167,-1.239318,-1.4989927,-1.6601046,-4.260011,0.76043856,-5.4509287,2.411085,0.5685257,-0.10964594,-5.9888783,-9.804115,2.301139,5.97059,-8.180772,-2.5608268,2.7706783,6.1259065,-3.011555,-5.8900166,-6.3405333,-5.6846933,3.9109652,-1.8097488,-8.750409,1.5810351,2.1905437,-0.33398488,0.98508185,-0.06979463,0.51356226,-6.8046994,1.2367613,0.7998487,5.3432684,2.715076,3.4760802,-0.1367152,-0.64868826,1.0258194,2.030152,-2.607094,2.0983717,-5.101984,-1.5489024,-0.6977683,0.63410485,6.551832,2.3699532
3208,-0.58129525,-0.76485693,1.8758857,-2.3011677,1.4334679,3.8572853,-1.3625046,-1.6466508,0.12890005,-0.11135874,0.31033102,-12.458619,-7.0023136,0.5773872,9.012869,-3.3038576,-2.1647685,-0.28541926,7.1499968,-2.0420015,-4.3656707,-6.248969,-6.7904353,2.1289685,-9.672102,-8.538698,0.98532915,2.8283772,-2.3720634,5.9254184,0.48199603,1.7085451,-6.8244157,1.737873,-4.0927606,4.7900877,-1.0100052,3.7690043,0.2727195,3.2895281,-6.1279006,2.9478695,-5.316933,-3.8616707,-4.905142,-2.0498276,-1.5324937,-1.0343533,5.247887,5.61086
3209,3.7658017,2.475087,-1.1852057,-3.9698215,-6.447916,-3.6606133,4.051605,-2.1099627,-0.090705186,2.9896305,-0.70087653,-9.07555,-10.984952,2.9801834,5.3742332,-8.553164,-0.32318515,2.4377124,4.182167,1.4004562,-2.4126997,-2.1621237,-8.021002,4.510101,-2.975857,-9.581495,1.7167435,0.13038597,0.92339957,1.8383052,1.0412853,-3.4290104,-6.448776,3.7688549,2.3661816,3.2939875,1.670215,5.3653364,-4.348869,-0.15453482,-0.34239283,7.4211817,-3.9072852,-1.7544158,-4.8527946,1.3302728,-2.8146281,0.26276845,9.539053,0.6886991
3210,-3.1131282,4.4705176,7.6729603,-3.4420068,7.2726293,2.9352634,-4.6673937,-3.196105,7.694147,-1.0607762,0.69352317,-9.569663,-4.6784716,-4.438836,7.070961,-3.867535,-4.6093774,-1.276074,11.638448,-5.22018,-6.321673,-5.989636,-1.240462,2.2138848,-8.8698,-9.198677,-1.0899296,8.405081,0.7285512,-0.76048636,3.139855,3.088113,-11.837158,-0.4942434,-5.7148128,4.8026414,-0.92614883,1.1284256,-2.0615647,-0.042678975,-1.043121,1.5050777,-7.758086,-2.0193567,-3.865095,0.6359115,-0.0008240263,-0.11118368,3.7654378,-2.1237142
3211,-0.8326413,-0.26587752,2.9204223,0.63633907,-1.8735006,5.055014,2.233195,-2.2278774,-0.07126615,1.0461254,-0.5650015,-7.3125587,-5.6508,-2.378379,7.6114073,-5.1405945,-1.7822808,-0.10625943,7.903828,-3.0439022,-3.9279132,-0.7579124,-3.703629,6.0137753,-3.877811,-8.95015,-0.24107398,1.0776399,-2.6000748,1.8113678,0.48092902,5.3587437,-8.704648,0.8977357,-4.7810397,-0.21473359,-0.63462996,3.495835,-2.1579716,-0.6096634,-7.8080597,4.738125,-5.6602454,-2.0736082,-2.4020207,4.065202,-0.07565552,1.2431166,6.6104903,0.26183954
3212,-0.053646978,0.56777775,1.8622991,3.8723083,-4.8590474,-1.520596,0.21593803,-1.066523,3.0378244,2.9278061,-0.37000218,-8.007781,-0.43575385,-1.6829104,4.6071005,-0.67556566,-3.155592,0.07947735,10.413937,1.2481042,-4.0408664,-1.4166853,-6.7117167,4.436772,-5.5016456,-3.8711433,1.2975041,0.23086113,3.418075,-2.5827825,-3.0001242,-4.176868,-6.022179,5.834799,-0.6325017,5.677757,-0.4285763,2.5572815,-0.6957685,-1.0931602,-3.2496147,9.127735,-5.131192,-2.5938046,-4.1495233,-2.7623491,0.20238794,1.5872718,5.5323806,-1.9505
3213,-2.3012342,-0.93389654,2.2804577,-1.3275073,-6.0188284,-2.8411534,1.5233964,-0.6788713,2.6117616,-2.4644508,-1.773043,-5.1096864,-11.072024,0.032615457,10.857932,-6.5328927,-2.632034,2.7526374,8.449844,-1.7541834,-5.6198435,0.04898992,-13.405889,5.5831695,-3.6301675,-9.932423,0.82532877,2.2993112,-0.35823384,-1.1961254,0.40302712,0.019027805,-11.207582,3.371049,-1.0629663,6.3342495,1.4887542,2.9183547,-1.9076141,1.6633546,-6.1224766,7.9423065,-5.001161,-2.8311064,-4.0736213,-0.3440257,-3.7544742,-0.20787515,7.7145696,0.6468571
3214,-6.031726,2.575525,5.779524,2.186799,-1.5180613,6.181932,2.636288,2.813377,6.7566495,-0.1685929,-0.6396087,-7.27096,-7.0290394,3.3000443,7.9650702,-4.331821,-2.60096,1.0802851,13.755895,-3.6455495,-4.253263,-6.7583566,-6.6250753,3.0095336,-12.720202,-11.758535,-2.4721675,7.422145,4.447348,-2.668218,4.9752975,-2.558182,-9.421628,5.394468,0.24097206,2.971836,2.3904083,3.5873902,3.7506232,4.050636,-1.9555951,2.0342183,-6.0744486,-0.97997886,-8.111255,5.3191957,5.2586856,-2.7898781,5.6595807,3.769625
3215,-1.0210203,1.1973228,6.3075542,-0.58032185,1.4201112,2.488174,0.031448897,-3.5354483,-2.1799188,-0.36037022,-1.9855291,-10.150256,-2.9641175,-2.2548676,5.9300203,-5.0855074,-0.5161698,0.28630972,7.110955,-2.6226127,-5.984269,-0.82944983,-7.490398,6.830674,-2.4971375,-8.982611,0.80979294,3.7104912,-2.4029431,-0.6247635,1.5727316,4.5971546,-10.065634,-1.5805131,-3.9565353,0.32258347,0.93363285,2.1970668,-1.660263,-1.1736575,-3.8646228,5.1231318,-7.5593557,-0.67229193,2.7572575,4.949749,1.1506773,0.67166847,5.8451896,-1.3095955
3216,-6.5438027,1.0046538,4.594147,-1.661435,-4.388042,0.3433697,0.9773793,-3.1003878,2.0976348,-1.0304619,-2.4080184,-12.152485,-6.488894,1.2996572,10.700752,-1.8998549,0.6332905,-4.96691,12.25199,3.5640602,-5.893404,-2.9753468,-10.297478,1.2157855,-3.3428342,-9.950769,-1.2424217,-3.087522,2.773526,0.032052215,2.6703973,-4.4307265,-9.345405,1.5428108,0.16734329,7.6702423,-2.3791807,3.051803,3.042578,-0.9079467,-3.8376281,10.950453,-1.872536,-0.6239386,-7.4397883,-1.5373253,-3.0042245,8.038249,5.614534,-0.8704088
3217,1.1983904,-0.66741294,3.2157574,-2.0386324,-1.7365121,-1.1036665,-0.9827807,-2.2834907,0.7232064,3.1182787,-1.2705151,-10.412017,-8.235324,1.2578236,8.602996,-5.4322085,-0.21923712,-3.232761,4.9870176,-4.2127843,-6.77504,-2.718882,-4.6896996,5.83023,-7.149921,-9.933202,-2.6128044,1.8546205,-1.7079455,0.44494754,-1.6275913,-0.071066745,-11.847335,0.12355857,-4.171583,4.2994337,-5.853813,-1.80915,-1.8630971,1.4826279,-2.6807523,5.3190017,-5.176934,-3.0637925,-7.050941,1.410303,-0.23972306,1.6359705,7.547034,1.8951424
3218,4.5231075,2.4354846,0.053333826,-2.2261229,-6.740452,-1.2128745,1.9953479,-0.29823476,0.4390603,3.166931,-1.0281024,-6.1707845,-10.269101,-0.35461628,6.946149,-6.2994857,-1.0562357,0.8559306,5.441722,0.30339184,-1.8557194,-0.18211505,-7.571093,7.1161475,-2.2031462,-10.184996,0.25909892,1.0336535,2.3923986,-0.08052202,3.2788851,0.24419805,-5.1427674,1.5658493,0.883918,1.9781733,2.7051816,6.1799626,-1.5541868,-0.805958,-3.5688834,5.831695,-5.439482,-1.7224977,-3.1908798,3.0458765,-1.6997603,-0.6670353,12.530097,2.748743
3219,-1.2598202,3.7056994,4.2866535,0.5208719,-10.559164,-5.10197,2.5280523,1.1989603,4.426487,1.9039813,-1.9459562,-11.014498,-12.073604,2.60144,9.786026,-1.7127692,-0.7466402,-1.3750694,9.444793,-3.113043,-4.945087,-3.0973244,-14.447614,1.2941487,-5.5441546,-13.007719,0.35854477,10.361985,1.2530231,-0.8413538,5.8395314,-3.2859013,-6.9793053,4.712072,1.6946574,5.8807592,3.0805314,5.639124,0.26706758,3.3940523,0.14917405,7.776783,-4.660463,-1.3516053,-2.424556,0.29300866,-4.6565595,-1.8160017,9.034692,0.9106283
3220,-0.23366013,2.2390022,0.69226927,-1.5399368,-7.608612,-1.2018032,1.9964657,-4.2229524,-6.6831756,3.0046241,-0.26616022,-8.002055,-3.237917,-0.9572951,6.5594053,-2.4799895,-0.49120384,-1.3365988,5.004037,-0.6020923,-3.3947349,-0.5921383,-4.119276,7.311591,0.9861921,-9.34754,-1.6109494,-7.6540422,3.602074,-3.9589887,-4.293389,-4.3869557,-7.6460495,-0.25237232,-4.158881,3.5049245,0.7682459,0.41264868,0.5007963,-1.4020994,-3.6398692,6.8233824,-2.4410388,0.92521805,-7.132381,-1.8063766,-1.7571881,-0.671089,8.359311,3.5434127
3221,-1.2736144,4.332065,3.9956324,5.0889597,-0.38420182,2.585677,-3.0562084,-4.337776,3.236538,-6.1465216,1.0553498,-8.427391,-4.118529,2.712713,7.6525455,-2.2730079,-2.6665366,5.0842357,6.917192,-0.28440765,-4.4782047,-8.29519,-5.673369,1.4103733,-7.069484,-8.217089,-0.64162487,4.9907355,0.2455962,-1.6844462,-1.3503022,-4.611636,-7.866188,1.1769785,-3.8411243,8.918003,-1.0739754,-0.7431556,1.5661238,0.29398608,-3.113624,2.9484463,-3.7551725,-4.5914526,-10.19396,-6.6511345,2.0829084,-2.1836712,4.9383583,4.2773943
3222,3.061138,-1.0505416,1.2189581,-2.7981036,7.096072,3.5253785,-0.29931226,-0.46314478,1.6112052,2.0216594,-0.99844253,-4.477358,-3.4490492,-2.9870772,4.754405,-4.2458787,0.15660135,0.66139126,7.077405,-7.2018695,-4.855862,-1.2801784,2.4141777,1.1120882,-5.253307,-2.8463418,1.6680851,2.3862743,-1.4252069,4.425427,-2.6374242,6.2581596,-3.953581,1.4845515,-3.538008,-0.6404496,-3.6779897,-2.114904,-2.8799,0.8566282,-0.17337579,2.7802503,-4.6293006,-5.2173223,-1.584035,0.79495156,-3.2572522,0.779525,2.414724,2.3491628
3223,1.305741,-0.9051654,6.047217,-2.7270098,-0.15011126,1.5284342,-3.0310662,-5.317847,-1.1965394,3.2137225,-1.4514453,-8.072324,-4.047129,-2.6597564,5.1727624,-2.1795378,-0.9120793,-3.0097516,5.442881,-3.3283558,-3.469757,-0.8315766,-6.704863,3.8061976,-4.81582,-3.5812054,0.3568619,4.901671,0.40879756,1.325921,1.0909593,4.000129,-7.868552,-1.0558459,-3.3071802,-1.6009139,1.286489,0.39264205,-1.5013584,3.821284,-1.6132675,1.0793291,-6.4062014,-0.17670262,1.1401644,3.7253122,0.20591691,3.9235454,5.909544,1.344047
3224,0.07642151,0.2670793,-3.5868456,0.12170108,0.35196704,-0.86414486,-3.212246,1.4520575,1.3697008,1.0282457,-1.3337923,-10.003511,-9.120515,2.9961238,11.046471,-2.303193,-1.9083807,0.13429841,4.587737,0.017774215,-4.0538874,-6.3595734,-10.831139,-1.0645657,-5.4974465,-9.400306,1.5260515,2.4146206,2.834268,2.7331052,-0.20631832,-4.3414173,-9.056046,3.4505088,-0.47882974,9.120562,-1.4851615,2.0394156,2.089291,-1.9062321,1.569687,5.3899302,-1.6642845,-1.3122542,-6.9835615,-6.0709095,-2.3043635,-0.865262,3.2558198,2.0731344
