cell_index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
3581,4.0513887,9.3007965,-2.0548615,-3.187768,-4.255102,-0.7258773,-19.987392,-0.8552968,5.229838,4.2978497,-2.308629,5.787509,8.327844,3.5219662,-4.011362,10.600147,2.4389315,-3.1064725,6.5227284,-5.6181445,-4.4387774,2.555073,-7.3017235,-14.644241,-5.7555547,-1.6938928,1.3214203,-2.3729565,-0.5718942,-4.133259,-7.3001723,0.5096524,-6.26637,2.1103277,-1.7282698,-2.6744266,-6.379045,12.736007,-1.1981317,1.094539,3.032417,10.953607,-3.0247169,-7.2065244,-8.992629,5.376736,-14.511496,5.849538,-0.9779252,-8.260618
3582,-2.6127288,7.099156,-1.3664043,-2.0222435,-11.480801,-2.7851262,-3.5863023,-3.7073958,-0.24850677,3.0323114,0.36967558,4.1074343,-2.1222763,10.733639,5.3699365,2.0414293,-2.7836535,8.232852,6.5095553,-5.0355563,-1.7978194,-2.216413,-3.5449905,0.334644,-0.98461324,-4.1726565,4.8067584,4.4328976,-3.748907,-5.0619216,-3.9323719,0.58355576,-9.762359,3.340657,-3.150252,1.8938113,-4.966587,7.0501046,2.061022,2.849355,5.0960526,11.533562,11.687033,-10.145699,6.4455476,-4.761241,3.341784,-0.6162287,4.3071194,1.2680489
3583,2.3750558,6.4948487,2.7551844,1.4328614,-15.479032,-4.540462,0.16693291,3.8248484,-0.13767089,1.7977753,6.0637937,8.764156,15.484603,10.0478945,-7.021172,4.146824,-0.024158569,-4.5408044,-3.2421613,-19.89705,7.8849072,-3.520068,4.4733787,2.3962457,6.895202,-5.220282,8.638967,1.3754777,-8.629656,-0.4416468,2.1519792,-2.3274598,-16.441614,5.3935933,-7.2965336,-3.6722255,-2.404985,8.330588,2.623254,-2.9223497,0.88277143,1.7339907,-2.9684892,-3.211442,0.7475009,-6.970932,-3.5480585,-2.66397,-3.3703358,2.529482
3584,8.954158,4.197924,6.539576,-7.375531,-10.75396,-6.9638906,-9.860666,5.6205225,-0.5234817,5.338614,-3.3517451,6.150152,3.2785845,7.0680842,0.8407816,6.092365,-0.55144584,-0.6410636,5.338134,-7.264534,7.904814,-0.77201533,5.464654,-8.276505,-0.41098058,3.273871,7.8354435,12.667954,-9.227309,0.1673609,-3.8950434,11.204235,1.1832561,2.722257,1.1139302,6.074057,-3.376638,-0.4924292,6.5651517,7.1836534,9.939834,2.2135174,-9.684257,-2.678613,1.8304383,0.20840052,-7.31373,1.6225613,0.3553322,2.9708657
3585,0.9145033,5.689946,1.5374807,-6.05743,-10.100126,-4.370218,-1.9973885,8.832751,1.7227539,-1.8698977,1.8670957,-2.2742305,-0.5769405,0.35975587,-2.637516,8.471314,-4.5829678,1.0266745,7.5107865,3.081824,1.7213023,1.2931205,-6.9257474,-1.678435,-0.030902587,-9.764696,3.4914489,4.8114777,-6.6268387,1.4394552,-3.4365106,-5.2821712,-8.65549,8.091793,-9.101971,3.1036675,3.3823018,6.573994,0.43704817,2.099041,3.6141863,-1.3704133,3.9808848,-4.4477706,3.2918327,-0.34460616,-7.328738,0.43446955,-2.8840995,-1.1708529
3586,-8.891392,14.165935,6.2683115,-8.392155,-8.408808,-6.011147,-4.0869427,3.8536577,-0.05329417,4.5422697,8.800517,8.05376,-4.150324,0.27917695,-1.0916411,10.720433,-4.9572983,-1.2547426,3.1486475,-5.99321,-1.0820495,-5.7815304,-3.2778766,-7.3273516,-8.513819,-7.365454,7.4762926,12.231562,-1.032446,5.083424,-9.60779,0.8822378,-11.224892,2.0643647,9.915292,0.54096234,0.042605847,4.292731,-0.41495728,1.1154832,-8.443849,-0.90713847,-1.7823534,5.3997927,0.5467146,1.3461143,-3.5489156,8.828387,-5.1395025,6.598692
3587,-6.05522,5.7327647,-5.8314095,-7.75872,-8.983071,-3.922572,-3.934197,5.700382,4.7189164,-2.9831488,-10.687976,4.7066655,4.3774295,1.2018235,5.635532,4.0090985,-4.1725507,8.258465,6.429047,-12.508633,2.310803,-6.106915,-2.8665524,2.4761055,-9.591334,0.9182665,5.173594,0.9249123,-8.127529,0.7103349,-4.268065,-2.311527,-3.932816,-2.4421678,0.5641199,2.6230824,10.043034,6.158153,-3.832237,7.2756886,-9.902682,7.6091447,-0.5024261,-3.1343813,-12.988784,-0.9807899,-0.11975496,-0.012320088,-2.493404,-3.493242
3588,-0.2467988,8.320371,5.2634873,-1.7054042,-7.1287594,-2.9882164,-13.33353,-1.3136729,-4.205992,8.56509,-7.291159,12.150042,10.572425,6.18739,-2.8248992,-7.4789524,-2.2209852,-2.905328,2.5640142,-9.777703,-1.1622088,-6.009582,-7.9617105,-5.962444,0.7886404,-6.756092,-9.523335,-1.8321763,3.1696165,-6.914718,-4.7610035,9.9151945,-3.4426267,4.5087614,3.3271782,8.497267,-6.8289905,1.6041429,7.8192997,-7.183842,-2.7752066,8.324332,-2.4324093,-8.92056,3.8440936,0.69499874,-7.860246,2.4593728,-1.8644801,-6.13756
3589,7.7565513,8.506853,9.621737,-3.572074,-17.516325,-3.4804454,-1.2231723,1.9382443,1.9119048,-1.7064703,5.89023,7.10299,9.882286,7.9706135,4.949296,-6.4947696,-9.171655,-3.111285,7.28005,-12.798025,4.223911,-9.655834,-11.210718,-2.8841882,-2.1911073,-6.9626293,13.950209,7.0677195,-7.59649,-10.137373,-2.1262994,10.768673,-5.682641,1.0692574,0.9297094,1.572076,-0.5596543,9.397038,2.7561715,-0.9651911,4.132091,2.557717,2.4642286,-4.0576406,7.1001625,7.016939,3.1821103,-3.7948587,-2.0912075,-3.5704587
3590,9.416261,15.248096,-1.9549636,2.2936025,-16.12558,-5.34665,-0.304423,-5.4887066,1.9976141,2.7960863,8.246359,-3.4230056,6.8981447,9.981129,0.55343324,3.7863562,-6.50751,14.406917,10.300334,-7.4963884,0.012440001,-4.6217303,-4.399192,9.628848,3.464444,-5.2728195,8.907822,1.8858781,-11.871321,1.5357671,6.7455597,11.545186,-3.709079,5.606647,1.4984921,-1.2219422,-2.6668167,3.637178,0.20778501,10.0342045,-2.5798552,-2.4764006,3.433279,-2.41012,5.9618726,5.013818,-7.6830883,-1.5734584,-2.5524383,4.9939265
3591,4.2728662,7.141899,15.087811,-10.028499,-11.918867,2.7959712,-11.592159,8.559069,8.991797,-6.3554783,-1.0413083,9.749544,3.3956509,9.260082,-7.9395413,-2.4517431,-4.0452037,-10.931028,12.488429,-8.036019,13.849311,-1.9187534,1.4844968,-3.8101022,-4.916011,-5.3765297,4.952603,13.090192,-14.157229,-0.44772574,-16.4316,12.538099,-7.9557533,-3.6895342,5.189405,4.9844146,3.6394851,10.809843,-2.8631992,2.091999,14.838226,2.442996,-12.20045,-1.0075489,7.619986,1.5586735,-7.9683895,-0.8062489,-0.81861377,-4.2196507
3592,-3.1345825,1.7390499,13.51947,3.2540298,-9.688811,-6.50986,-6.8123927,-11.877353,-1.8665162,10.753839,-2.5653675,5.5435095,-6.960744,10.597113,2.1055636,-9.798209,-0.61424947,-2.0743666,-1.2192817,4.8199873,7.061863,-5.6803145,-7.605981,-6.3708215,0.23046319,3.0756543,-3.2533553,3.9217975,-3.7084608,-9.929464,-6.279761,21.91747,1.6970605,10.014693,-1.9189163,2.9335587,-8.660567,1.0615939,15.083894,-2.801819,8.236958,13.314813,0.99166566,-5.885261,5.9423943,-2.7051518,2.7912052,-5.873909,7.0930243,-1.8654671
3593,7.719309,6.144635,6.973286,-10.660501,-2.7743635,-2.947767,-0.5390694,7.1668043,5.5001774,-1.7576622,-1.7389047,0.71125555,0.33249855,12.8128395,-5.1505303,-0.8162241,-9.285102,-3.3765864,5.050218,-7.9688168,0.81904626,-2.2168984,-2.7733161,4.532162,-3.3804662,-4.017253,11.085214,1.8742903,-5.147477,2.088668,-0.03220545,-4.769514,-6.1157627,5.8334737,-2.6149232,6.0973377,10.987252,9.267808,-3.0808377,10.126844,-1.8594661,-3.2237725,-1.3901902,1.1667353,5.564816,0.6577288,-10.8094225,-5.2736382,1.414175,1.9001724
3594,3.0370579,3.2606668,-5.195481,-3.5432918,-7.354342,-7.691353,-5.85062,6.163544,7.2357574,-2.9428856,-1.8657504,12.112314,2.670987,7.526521,-3.814867,12.794084,0.1618484,-0.93666553,-0.14984319,-10.49891,3.29396,3.9193103,0.25209913,-10.187606,-6.103309,-5.5417414,7.8726883,9.186875,-10.561697,-8.337726,-7.1425595,1.7679819,-4.1444006,3.7321398,-6.958558,-0.36854982,-2.2604463,8.339412,-4.0811377,0.38281876,3.1924841,0.24470474,-2.109355,-6.729929,-2.906031,0.64333254,-2.2832694,6.5507135,-3.5955384,0.9833485
3595,3.366517,19.137577,-6.6302166,1.3337817,-0.30959776,-9.149593,-11.680498,7.3393,8.314953,2.0979908,-11.752323,2.006704,5.753942,7.054914,5.603994,8.691501,3.9333227,8.102046,7.108976,-10.174706,0.45163307,0.9298652,3.776383,-8.510489,-9.540126,0.80096185,20.187582,6.882651,-10.071324,-1.442338,-0.8047999,4.7032647,-11.9670515,3.8834095,-5.105864,4.7324486,5.5633,7.6637096,-3.631285,-0.35748962,4.1976886,4.4417686,-0.39658657,-3.6868885,-11.345155,1.7131549,-4.665844,4.9284277,1.3030976,-7.6705236
3596,8.701029,5.7733717,1.7219312,-10.609313,-6.286907,-2.043348,6.7657137,5.1151304,8.094136,-6.2337103,-4.9789076,8.670645,2.3089044,9.767361,-7.628248,0.7470425,-5.607324,2.0401943,6.811939,-3.1072903,2.14904,-0.58501124,1.732722,5.7761188,-3.5382748,-3.1720376,8.701448,-0.10645302,-6.0211725,1.3591986,-1.1880796,3.838123,-9.141492,4.7594104,-3.101551,7.6080036,2.3764124,-0.42803493,5.012828,7.0942974,9.150507,-2.0147545,-3.9173424,-4.379053,2.8794727,1.0368975,-9.823651,0.9288862,2.9739642,1.3481654
3597,-1.4173076,5.8205476,12.824424,-0.059445262,-18.504253,-9.585622,1.7243173,-14.479819,-1.3176532,-1.1325982,7.977815,16.867035,5.4661765,13.227761,4.6024733,-8.665021,-0.34373382,2.0036378,-5.4799657,-8.420174,-0.8785733,-5.812806,2.9077523,2.3700945,3.5472941,-12.824229,1.9587142,-1.6405249,-3.055588,-13.681367,-4.7545953,6.4710913,-3.7986157,1.6485332,-10.596974,12.388706,-2.4775374,1.4063467,5.55393,-3.6029165,13.697798,12.588211,-1.2365887,-10.950179,10.854833,-1.9474453,8.344592,2.4016685,15.078458,0.6826739
3598,-9.938106,-0.91145325,-1.0357631,-1.4787478,0.76023406,-14.188234,3.3250964,-4.0528154,11.504879,1.6211612,-3.1167533,14.970214,-6.879501,6.6755304,-3.7002003,4.0967827,0.050552934,-2.2604704,4.060825,2.5421576,3.5256948,-5.306033,-4.13464,-3.2194653,-11.816502,0.81182176,-2.295425,-4.676397,3.5431669,-2.924547,-9.6982765,4.881757,-11.438344,10.119658,4.084082,-4.2409105,2.454888,-0.7640898,-6.562971,9.72823,-2.9678912,15.457458,8.247239,-8.8508835,-5.0663767,0.804886,-5.14449,-11.547168,7.893537,-6.8616276
3599,-4.060593,7.3161697,-8.319766,3.2504933,-4.407238,-6.668716,3.011135,3.001524,-0.5328003,-1.5237634,-4.6948605,-0.2710595,1.2180204,2.9799576,7.2949395,7.0944986,-0.57010615,7.9431434,-2.5748045,-11.0770645,7.783689,1.2104789,5.5155144,-1.759129,-8.341473,-1.2619815,10.791975,-4.0356755,-6.6413636,3.631328,1.7159203,0.8486044,-13.876797,-2.2254796,-7.192506,2.309682,-1.4701761,3.6071897,2.296886,10.349043,1.2266374,6.372284,3.1935058,6.8577156,-11.570879,-4.035877,8.32933,2.5419014,2.331392,-4.7834024
3600,-4.110105,10.951615,-6.7889752,0.26249874,-2.5661733,-12.0789795,-6.9544477,2.3656423,4.334573,2.138188,-10.333756,2.5659516,2.4759386,3.748501,6.5485477,5.1848145,-2.0598488,13.619549,-1.713285,-11.888815,3.5391512,5.457959,-4.494747,-3.5108078,-11.28523,2.4503384,6.321838,-6.282956,-10.464587,-3.9688938,-2.7355802,-2.4739218,-12.898298,5.4649086,-7.0503497,-0.59314466,-9.259039,7.543329,0.51511335,8.907134,-1.5392609,11.446671,5.1025696,4.8759537,-15.349342,-4.549807,6.7531915,1.9680709,2.9884787,-1.9573376
3601,-6.789092,4.9012055,11.717738,-7.5974956,-11.897079,-10.999345,4.513727,-14.021324,9.970547,2.6355255,12.320872,17.756815,1.0069399,8.217031,0.6892928,4.225502,-5.840297,4.3328753,-1.6216208,-3.5609353,-4.7365856,1.7495097,-3.733673,-9.723129,3.2974153,-3.2323766,-1.549497,2.3271089,-6.0131063,-7.7358093,-11.550907,-1.0932629,-5.7303686,5.407961,-13.327042,-0.047222093,-3.119745,13.556477,3.1787944,-0.4231714,4.8226857,6.5932574,5.1991644,-4.2379746,6.036294,-2.745938,8.172484,-4.740478,13.5802,3.0018911
3602,-5.6377697,-1.0687401,11.963159,-7.747312,-6.629433,-5.374594,-1.9384607,1.6633598,1.7035439,0.9507125,8.410938,9.376783,5.9877872,-0.9871948,-2.8092375,8.409091,-12.370518,-1.1491601,1.6548408,-1.2556363,3.050193,-8.442716,-9.961318,-2.0811005,-6.3445477,-6.865062,1.7038802,3.0433905,0.067087054,-9.491587,-11.4698305,2.5908864,-8.356248,9.327091,-4.4270887,-13.377147,2.790317,16.326397,5.673721,1.2753762,4.682107,-0.44050807,9.173728,1.1392816,7.9612575,-8.273978,5.425592,-0.68532294,2.750991,3.2775638
3603,2.8106263,7.469443,-7.2686663,-2.7732685,-0.36563522,-7.036727,2.932183,-0.43174607,3.978042,1.7316902,-1.6798406,-2.061166,3.2754028,5.246484,5.0947967,4.229539,-5.6700687,10.401341,2.004236,-7.2456045,-4.754716,-1.9057353,8.857459,6.6524363,-6.7642274,-4.5664697,22.568779,2.0658472,-0.87080634,-1.2412697,3.8773272,-5.266815,-7.824514,8.05785,-8.1563835,4.625751,6.5845227,6.232084,-1.1914561,10.713196,0.6615907,0.5989429,-0.083248295,5.0463185,-8.844086,-4.7646585,-2.8243494,-5.293526,2.16838,-4.5226216
3604,1.3345735,6.64669,-6.9950037,4.836125,1.0655497,-4.962091,2.4444022,-2.6658416,2.066844,1.4635409,-8.564814,-1.2505646,3.6713011,7.5501366,5.40638,5.788162,1.0201952,9.549715,10.09091,-6.978688,-6.3307543,-3.169504,0.396006,3.8953023,-6.738026,-4.9573946,12.262263,0.37542972,-10.167167,-4.083806,8.726628,2.526482,-6.8512144,1.5007452,-12.864812,6.4980993,8.683906,2.7317743,0.5214398,3.8580477,0.74797976,3.3460336,-2.825401,-0.8297839,-2.2495425,3.9254913,7.450816,0.49419647,-1.3196735,1.20387
3605,0.2542103,-1.7525184,9.894232,-7.2546797,-13.880401,-6.9130096,3.0195029,-15.295429,8.215933,3.0756423,10.051277,3.1976674,11.7796545,7.8396807,4.1783195,2.7444422,-8.751361,2.296921,6.486461,-3.7524726,-4.8362284,-6.3230295,-4.202728,-1.4380254,2.0437152,-3.6891863,9.590148,-4.347851,-6.875275,-8.615536,-8.01443,-6.764114,-8.9495535,-0.41352618,-11.706795,-5.7967825,0.48247954,19.24865,6.0566487,3.70295,9.45928,1.8630168,1.9543165,-9.282697,4.6423707,-7.033191,4.275179,-5.9364696,11.767902,2.5430005
3606,-6.8688564,3.5828042,-2.7127273,-3.2533453,-2.629131,-3.8312936,-11.383157,1.4023999,-4.2237315,7.4215803,-8.410435,6.265713,-3.314453,10.159207,0.9726834,5.6620264,3.389637,7.336883,-0.8915654,-13.704317,5.1731825,-2.1985497,2.5761805,2.247196,0.40101627,-9.52363,1.7793065,5.334985,-6.491059,-9.727706,-5.4549484,4.452243,-2.4846535,-0.5645669,-11.033432,-1.4337854,1.5796732,4.557439,0.61494124,4.4064584,-2.1616347,8.21485,-2.96874,0.33558723,-12.905296,-8.801284,7.7122483,-3.3486254,-0.71893567,-6.880539
3607,7.932579,9.252715,-6.39346,-3.3627737,-10.772614,-13.40003,6.7285748,7.8546834,7.0651016,-14.951547,5.1212826,6.5601187,9.983437,9.902829,4.7171874,7.135923,-13.821266,10.938843,11.877124,-19.553938,1.1888359,0.7816974,-2.20387,-2.6776044,-6.2978067,-1.7781144,14.873343,-0.9743429,-13.926636,1.0415962,11.2084055,-1.0844057,-14.687208,-2.2748673,-5.7943454,6.0578666,7.4371357,11.224404,-4.2467012,6.27156,-2.4045599,-9.767996,4.95662,6.239271,0.644676,3.463615,-1.5968431,1.1625329,-4.831161,-3.5657697
3608,-4.7552257,5.6275945,-9.16486,-2.1957932,0.24338599,-4.6740656,0.31388092,-2.6027164,2.9838338,-1.1336797,-3.8432627,0.17234676,3.1349497,9.831568,0.15129334,8.068318,-0.5221593,8.99646,6.996046,-7.561273,-5.9976954,-4.986367,-11.290029,-0.42729062,-13.074645,0.7340447,9.91084,-1.9464118,-2.4942036,-1.7552853,9.869396,2.8679285,-10.902225,-2.1286201,-2.3339314,3.0668387,10.266203,2.4768238,-3.2660909,-2.8931623,3.7495348,1.2371184,5.811131,-3.6477869,-7.274486,-3.3462472,3.1105692,0.02288483,1.8614235,-4.019974
3609,-0.097401395,9.320527,3.4207864,-2.8416135,-4.1907043,-4.6156764,-0.45532832,0.6435791,-1.9158647,-7.1518197,-3.6333988,-1.733132,-8.130262,6.0513725,-6.6525073,1.6687452,-7.3707037,4.059678,-4.240087,-6.0656185,3.5154228,0.3693666,-9.083295,-1.1970905,-13.475186,-5.0392766,9.005891,3.3944745,-0.039701134,-3.478598,1.6961116,-4.2049475,-11.20986,5.893432,-8.479627,-8.142364,8.306439,9.651752,-0.36399558,6.1615186,8.025869,-0.40717402,1.1626258,7.383131,-0.24270704,-2.1128056,-6.3884406,-0.29365972,2.4884987,-5.9580235
3610,-6.9187765,5.468628,5.5534844,-6.365927,-10.182831,-5.6372867,0.805529,2.8610632,-1.2654009,0.96094424,-7.347144,6.537671,-5.6021013,4.686223,-0.17446262,9.199732,3.2712958,1.5260223,5.693415,-3.5555174,3.4087553,-0.41776818,-4.139544,-5.4258814,-1.2805711,-5.4102297,4.2246184,9.395191,-3.7221172,-5.255532,-10.978685,2.3551655,-10.23147,-0.41674605,-1.3899734,1.5515257,-5.23271,8.139976,-2.387129,-6.068674,7.2162666,5.2545075,2.6724367,-4.0793743,-4.9256334,-0.024882022,-6.8257785,1.8840346,-1.5866597,0.2770488
3611,3.003354,10.589271,-9.640531,9.426743,-0.029884335,-6.4783163,-2.9888182,1.8981173,4.6156898,2.9955416,-12.377991,-8.108458,0.7101403,3.302025,7.5104513,-6.41807,-0.908293,11.578405,6.5354486,-11.200749,4.1213236,-2.243791,8.564201,0.898575,-8.932414,0.40117592,13.862424,3.863887,1.2865118,4.507791,0.47711316,4.8779674,-8.134452,-0.47035486,-7.643334,3.1287475,0.86821455,3.5633926,0.9470139,10.33201,-1.2940323,2.848872,0.4962696,-0.14721403,-8.153337,-0.8989213,-4.2394195,-2.8747895,5.0693774,-3.1504714
3612,-15.531004,8.994745,-12.807393,-2.3836641,3.6833286,-15.986631,11.98042,3.6693826,1.1213984,4.630564,-7.319364,-0.94643414,-5.3071766,-0.09513478,8.5772505,5.3054504,-4.172156,25.191624,5.183906,-0.9191529,8.738549,-8.565635,3.9493184,-6.1880317,-15.402986,-2.237355,21.110434,0.5950311,-6.4192505,-6.867677,-1.3184413,2.4433377,-7.429762,-1.497866,-4.897293,2.7249777,14.791412,0.85601187,-3.417513,0.14666988,-7.692343,8.569008,10.588343,0.894169,-8.213572,-7.6940274,14.069633,4.005401,2.7813458,-8.245942
3613,-3.120242,9.79422,-2.0688064,2.1304784,-15.077678,0.7486633,-8.684614,2.2703545,6.525482,10.4373,-2.4579768,-0.14017107,6.186768,0.87262523,0.95733225,-1.6450723,-14.1525135,1.6794131,2.1273983,-9.4059725,6.6104813,5.9390535,-10.360755,0.40654558,-6.6283436,1.7770252,0.24205968,2.4143891,2.4215624,-1.3498735,0.46636644,-8.308752,-1.9932207,15.424656,1.4280748,-12.532856,-5.045031,16.772953,-0.28239864,4.760518,-2.5463853,0.5222879,2.9905183,2.9662874,-0.30716184,-3.3518374,0.9033104,-11.059086,7.3831034,8.4024725
3614,10.919292,5.264802,9.760356,6.9890075,-3.077603,-4.291887,-2.4962401,4.321832,9.041053,2.9781427,0.73790485,5.722602,-2.0350559,5.1704383,1.8005887,8.776458,-4.27865,-0.3136176,2.290953,-0.009234275,-0.28392723,9.1916065,-1.7212018,12.620193,-1.7384418,-2.236074,16.430693,2.7260425,-4.734038,-0.8325068,-0.15552685,0.45042434,-15.780956,8.642383,-15.067021,7.5476284,1.4961443,-3.6484413,0.4545184,4.3177886,4.887928,1.3461918,-1.6954865,-4.286813,-10.766608,1.9211581,-5.4287834,1.8123435,3.5106235,-6.089083
3615,8.150577,9.993033,5.0685453,-4.9580326,-13.027407,-2.2437742,-4.1149006,4.0247025,3.5762067,-1.1562335,-1.580286,2.2452662,10.507016,12.763379,-0.18557292,2.8063133,-7.292156,-2.112792,9.519423,-10.975782,2.0482826,-7.176776,0.95755696,-1.3071996,-0.51941425,-5.9365454,10.352823,7.113773,-10.6207695,-2.5027635,-9.261677,7.4611645,-8.447019,0.6114305,-0.03304682,1.6177692,5.6609707,8.693907,0.04250264,9.388585,3.592356,2.8476603,-3.6929512,-0.1753501,2.4270935,-3.5909889,-2.6413448,-0.54463243,0.43914506,0.004328361
3616,-6.9287014,18.390148,-0.11818555,6.139043,-2.7066827,1.6054889,2.354332,-6.370296,10.501457,5.4182205,2.6383495,2.7672422,20.279062,5.9885077,4.1391354,4.248902,-3.4208696,13.183122,1.7012422,-11.64868,-5.8622446,-10.010858,-5.4766955,-12.907884,-0.2749741,-5.540126,13.779775,-7.356462,-13.237123,-0.96610516,-0.45279458,-5.820431,3.0345562,15.867357,-3.6702585,6.5253706,3.8726692,10.654839,-5.596668,5.509446,-1.668189,4.6904306,3.0540006,-4.4430785,-4.487158,-8.377101,-5.381775,10.22896,3.9742856,6.214718
3617,-1.4546851,1.6786604,2.161414,2.7224972,-3.4239597,-3.4274619,-0.34506884,-0.16345789,2.4068933,4.4183936,-1.3236262,6.1557474,6.598082,9.732806,-7.8688498,-1.1261517,-8.169136,0.8082679,-0.5587739,-4.3731575,2.9492455,-4.6671333,-5.2707567,-9.564701,-3.1337478,-3.0362515,3.7531989,-3.1987581,-1.4367365,3.8991103,2.9234557,9.9367075,-5.1609364,-2.108304,3.3400207,-1.068621,-2.0092397,2.5057342,4.068002,-2.9055223,6.5467844,5.3678226,-2.80489,-2.6507463,-2.6505592,7.4912944,-0.2585079,-0.5244452,8.11586,3.8611045
3618,1.3452655,14.021121,-5.6965966,-3.5600579,-11.49257,-1.7777284,-7.7676573,7.3977814,-2.1827025,2.8269682,-5.7264323,2.0150054,5.04429,-0.098021016,3.8596957,-4.6286073,-1.3828142,7.1589966,-0.6838054,-15.126709,-1.2812502,3.8398707,0.8892525,2.2808838,-8.335781,9.208325,4.5241585,3.5802338,-0.34788784,-0.9609105,4.499545,-5.3127875,-7.3021107,1.7468363,-3.2178338,-1.4459176,2.8081775,3.251894,10.158616,7.1523347,-1.9457053,7.0559454,2.8812988,9.766188,-5.200219,-8.94057,9.999672,-0.049831115,-4.371041,6.769006
3619,-6.1252694,6.85759,6.943542,0.7328189,-7.049819,-9.923022,0.24015282,1.2352724,-2.7456493,2.097315,-5.90673,4.1992636,-6.0318556,4.5929666,0.055183597,3.6282396,-5.914685,0.72073644,4.6543264,0.58654517,8.882469,-3.9688697,-10.301107,-4.0000234,-6.4008875,2.198741,1.6534575,6.6134434,-9.166907,-7.603788,-9.774228,1.4945666,-9.116797,6.7602305,-5.8117146,-3.530993,7.058956,1.068455,-3.7116818,-1.1204009,2.0050268,6.2499776,5.6898565,-4.351078,2.693442,-2.6731114,-1.334717,-2.0884953,1.7759087,-2.637188
3620,-4.3845787,1.1550647,13.737898,-14.402538,-9.00018,-5.0076404,-2.796629,8.399926,2.749136,2.4758825,0.53257984,8.456843,8.619006,10.254243,-2.6000667,9.130981,-11.426021,-4.527042,9.486767,-6.3855224,8.038468,-3.9351752,-10.891331,-2.3100493,-5.8513927,-0.5158713,4.5012894,8.086485,-8.645205,-2.1228094,-12.485078,2.2964761,-6.8183427,0.65724826,1.5328808,-6.371537,2.1095126,9.053728,7.0849123,-0.72877973,4.8835745,4.029869,4.595516,0.3196135,5.800358,-1.6742798,4.8085947,5.244039,-5.163961,3.2059808
3621,3.6342447,11.013878,0.9682414,-1.2561085,-19.676817,1.6587133,-5.7922106,0.5101037,-1.7069565,-0.61102307,4.748727,-1.923471,14.594945,4.191199,3.5054793,-0.604377,-1.5669925,0.5298849,-0.073626295,-3.6550398,3.1806958,-2.6897073,-3.526772,-3.7348988,-0.23552859,-6.614674,1.251126,6.045044,-7.8346663,2.7746902,-10.413126,8.045699,-2.051483,0.7479956,-4.4608016,0.82301563,-3.2153199,7.314913,-1.3569529,0.56019944,9.371923,11.687515,-0.97828937,-0.8897989,-3.1047158,-4.2013927,6.9917636,-3.2210646,7.212132,-1.5619557
3622,-1.9092424,0.7546382,-4.8843527,6.157295,-14.611117,2.833388,-3.9977498,-0.26380417,-1.9653845,-0.3374246,-5.2024355,3.6183963,-8.74551,1.2304466,-4.8981147,-2.4154267,-5.0348363,5.0756817,0.93254054,-10.761352,-2.7540336,-3.2075427,-10.525151,3.061103,-5.87206,-6.929278,18.415043,-2.5063367,-4.000754,-6.300285,-5.8460402,-2.6697953,-0.62295765,14.5822735,-7.1831374,-8.665344,2.6798613,6.6471705,-10.515666,5.5455704,-3.8713493,-0.20909442,2.3911593,-10.1253605,-2.822646,-1.5943127,-15.539632,-2.8332937,5.9121866,1.0320072
3623,4.688651,3.077415,1.0780262,-6.0619044,2.4044716,-2.7359815,-19.988632,2.240956,5.076413,6.319929,-7.5479016,-2.169935,2.3207393,2.1539307,-1.4065629,1.7128261,-3.5665412,-3.0605183,11.448617,0.4570071,4.7713704,-4.0134544,-3.1581163,-6.749043,-9.694388,8.114346,15.597824,2.1608746,-4.6019197,-2.5568175,3.2089756,2.4634144,-1.3345755,16.48141,8.281832,4.463247,0.7990479,5.4885583,2.2588024,2.6631253,0.7572344,-1.8116479,1.6881508,-5.1898646,-8.145689,-5.1302123,-0.51859045,-1.883439,-8.988479,-9.584512
