cell_index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
2789,-1.631254,-1.5870908,1.6827382,1.6966827,0.3620847,-2.331015,1.2442515,-0.7979433,0.8492319,-2.011016,2.6859112,2.1942697,0.39563346,-0.35207015,-0.42260867,0.5741466,-2.5868404,-2.560701,1.2077029,-0.4730756,-0.7407876,0.58617437,-1.3859004,-3.819057,-1.1947981,-0.3536201,4.8832755,-2.5000746,-2.3644207,-0.5596059,-0.8200883,0.7558453,2.9294105,1.3522431,0.59065896,0.24850596,3.363516,-1.5048791,0.94587004,-3.3607519,-0.5117317,-0.21790507,-2.0138505,2.0499678,1.4479165,-0.9755107,2.2865121,-0.97783554,-0.036703393,2.3433268
2790,-1.3525915,-1.2492136,0.628593,1.5982604,0.59482473,1.7787845,-0.06358024,-1.7902656,-0.032634374,-0.66187346,1.755755,2.4741075,1.520279,0.91265064,-0.42118418,0.013666349,-1.8482299,-1.5367494,1.158572,-0.49816722,-0.4163185,1.9823078,0.19668335,-2.7353406,-0.8564251,0.44145763,0.35212412,-3.5677202,-2.5766187,-1.0326349,1.3055916,-0.045743506,1.4737741,1.2159573,-0.73883116,-1.4248048,-0.3218683,-0.561309,0.32508677,-3.9080534,-0.09508264,0.5614581,-0.89367425,1.2293756,-0.6240816,-0.78759867,0.47573692,-2.8036928,1.9448051,2.3497634
2791,-0.25480884,-0.19383161,-0.9373227,-0.8625902,1.6611508,-0.49235138,0.09381917,0.116021894,-3.2299845,-2.9733205,1.7268425,0.5344114,0.2942316,0.1279209,-0.027180046,-0.14698705,0.7156403,-1.3737284,0.022871211,-0.5151227,-0.7141387,2.3826578,1.4074922,-0.8762393,-0.92022735,-0.895492,0.08804896,-2.1253624,-2.2127552,-2.2535286,1.1147679,2.2959557,-0.93046373,1.0565518,0.224178,-1.4902557,0.85672873,-1.2142776,2.0470736,-4.7666616,-0.22184244,0.23039058,-0.50139165,-0.6334157,-1.8882275,-0.71953535,1.9195068,-2.771793,0.8112634,2.035283
2792,-0.71155894,-0.40619317,-0.9089035,-0.7203144,0.35212806,1.0957271,-1.3845628,-1.7522124,-0.7651419,0.060673505,-0.15963206,0.89705884,1.4461856,0.9680949,1.5670729,-1.7996877,0.90741056,-3.0152144,-0.2897162,0.36222422,-0.1785535,2.9408977,-0.54941005,-0.7735256,-0.4605001,0.40205523,0.8127951,-0.0659554,0.12326141,0.74212265,0.73505116,-0.17285247,0.8770966,-0.6876279,0.4298175,-0.11718413,0.2582388,-2.149586,1.9391363,-5.8789954,0.85150236,0.6387015,0.34818774,0.5958808,0.8951941,0.0738491,-0.60279524,-3.431402,2.2052162,1.9756244
2793,-0.060996994,-1.3491464,-0.99166775,0.2522939,-0.1003455,0.94193256,0.94061005,-3.2886174,-0.6018296,-1.4076341,0.9266429,1.5311917,2.039758,0.16999212,-0.8354827,-0.41733295,-0.37401256,-2.9836166,1.156774,-0.60456973,-1.5579988,2.9092531,-0.5151803,-0.057725117,-1.0705309,0.16762093,2.1035686,0.053256646,-1.8267733,-0.9076531,0.5054627,-0.63007313,-0.4512406,0.8515716,0.54036933,-0.26268256,-0.11466181,-1.5744506,1.7352967,-4.099273,-0.84167546,-0.19934964,-1.8998677,0.40335506,0.896061,0.42141438,1.0085958,-1.1306274,0.88130414,1.2514699
2794,-0.48932788,-0.45555216,-0.3439765,-0.71965915,-0.8324932,-0.7020501,0.7443879,-0.07308869,-2.7622113,-2.8819513,2.2990057,0.7063112,-0.778006,-0.4841405,0.7381977,-0.7311775,-0.1598327,-2.7659347,0.11026991,-0.80965585,-0.8495171,3.5069816,1.2087924,-1.7131929,0.14004952,-1.1393118,-0.18989293,-2.692379,-3.5643182,-3.1570654,1.3267435,1.8999411,-1.1060709,2.5381474,0.47610357,-1.4634249,0.578339,-1.3230895,4.1516266,-4.043745,0.60518724,2.2449985,1.7623799,-0.2839343,-1.2522753,-0.39688382,1.2929878,-1.7338636,3.019717,1.8899612
2795,-1.2824597,0.12806177,-0.4311013,-0.2448349,1.3217477,-0.18791975,0.1759752,0.04410184,-3.3332863,-2.6822138,1.5515501,0.9840992,0.76043737,0.5368924,-0.013313264,0.26856807,0.309381,-1.3841088,0.52798986,-0.88250446,-0.817023,2.6763315,1.597765,-1.1660718,-1.124581,-1.1112512,-0.43838626,-2.0766037,-2.0522559,-1.8328677,1.5368755,1.5835397,-0.36303806,1.0659537,0.11525526,-1.8219898,0.6525725,-1.2659991,1.9541066,-4.8607864,0.32917023,0.3597049,-0.010820389,-0.024783105,-1.9609243,-1.154974,2.027561,-2.4627457,0.60234904,1.8928303
2796,0.62484235,-0.89305097,-2.1520536,-0.8913255,1.0073832,-4.3869867,-4.237992,0.48766574,0.23579215,-3.0781114,-0.011772297,0.63015914,-1.0360702,-0.24168864,0.58958733,-0.5879429,-2.0306573,-6.0607057,0.27798447,-0.42609718,0.09916514,2.4826093,1.0105953,-0.5673622,-0.87760377,-1.0368085,1.9051421,0.5971031,-2.4549341,-0.52247506,2.3283772,2.952339,-0.87309647,2.3542457,-1.1796018,-1.4394369,1.6337413,-2.3126678,-1.0294065,0.0986976,1.0262715,0.56012255,0.87457496,0.96119773,-1.0416564,-1.4970102,0.19681284,1.5752841,1.5330588,2.0412445
2797,-2.086876,-0.6027282,0.7450578,0.98041165,0.6258119,0.09469679,-0.75020313,-0.5098156,-1.4562032,-1.752102,1.7384257,2.2500405,0.38888645,-0.9276394,0.16439392,0.97050077,0.24944115,-1.355953,0.044927113,-0.6067531,-1.622034,2.8566275,-1.0964023,-4.692715,0.92913234,-0.9839268,2.3388875,-1.5912906,-3.303161,-0.955593,0.42121267,1.8618886,1.4095213,0.045372717,-0.45282632,-1.13025,0.54591423,-3.5209892,2.69617,-4.2795415,0.21344036,-0.2174601,0.047646627,1.2789407,-0.83889866,-1.1095672,2.404813,-1.0684402,0.5595315,1.3935084
2798,-0.4419945,-0.247962,-0.61321926,-0.9049164,0.4883327,-1.1297524,0.94722533,-0.5538321,-2.7199016,-2.8590894,2.7748957,0.092101514,0.038888615,-0.42573988,-0.1431594,-0.07373897,0.55819595,-2.2306502,0.11616853,-0.21868825,-0.9477282,3.8501425,0.71633494,-1.6940386,-0.9345908,-1.748851,0.79346657,-1.6545244,-2.1078768,-2.5089016,1.150133,1.3838772,-0.02750437,1.9320003,-0.2285224,-1.858714,0.49533075,-0.4637196,2.726437,-4.144258,-0.62226146,1.4055461,0.39141813,0.5102818,-0.60150677,-0.11440623,2.0886457,-1.8002414,2.1144943,2.1580718
2799,0.091802984,-0.8369951,-0.6776228,-0.028760642,2.0279474,-1.3719392,2.323444,-0.73727894,-0.30389556,-1.4086673,0.36003846,1.2767576,-0.44332364,0.23148198,-0.27283493,0.11707443,-1.5450004,-2.3694477,0.7501168,-1.1210877,-0.26714262,0.008041635,0.7741354,-0.46207905,0.8049482,-0.8767895,0.8048031,-2.6601274,-2.1097608,-0.9671116,0.504439,1.3561085,-1.1015582,0.5822185,-1.1596199,-1.0155914,0.7246251,-0.8387448,-0.58836335,-2.1281526,-0.07688078,1.6694161,-1.0656661,0.676184,-0.26741487,0.0811974,0.5067537,-2.3354316,0.9103383,0.879543
2800,0.29898626,-0.1324078,-4.4106956,-1.8810984,-1.7810717,2.9813485,1.3402141,-2.6092527,-1.136965,1.2885739,0.30255425,-2.1090047,-0.28339472,-0.2706802,-0.235017,-1.8102468,2.9033523,-0.92332363,-1.0072529,-0.51534593,-0.700565,-1.9220625,1.4275081,0.5399302,-1.1784434,-0.15561125,2.033055,-1.429643,0.875607,-1.4121482,0.7419323,-1.1552906,-2.0776327,0.4644584,0.29428273,0.7724171,2.3563004,4.7558627,3.3377695,-6.820132,-1.3158392,-0.6505334,0.47291142,-1.3886865,2.2351859,-0.024716549,-0.30771786,-2.8645024,0.26674864,5.632219
2801,-0.011502877,-0.14675806,-0.6864625,-0.71695864,0.06979169,1.2297945,-1.0197262,-3.8368104,0.41666874,1.2281615,0.47605214,0.2537421,2.3418837,0.87003624,0.55605644,-2.7920628,0.34179485,-4.5753107,1.0845152,-0.14522357,0.122437015,3.2741754,-0.06454654,0.027238056,-0.58634824,1.1211693,1.5380945,0.033174474,0.6826848,1.7450795,0.61262757,-0.9110233,0.75364596,-0.3755319,1.0208901,-0.45434055,0.73418295,-1.593987,1.951706,-5.8807673,0.887606,1.5851593,-0.7685465,1.0683675,2.1173277,1.2079704,-0.8572477,-3.2727344,2.2270768,1.8627545
2802,-2.0977643,-0.7179531,0.31779498,1.3124722,0.4377927,2.3426685,-0.93077934,-0.9780739,-0.09719625,0.27800432,2.6557767,2.9239373,1.6255448,-0.4592452,-0.43997145,1.2056022,-1.2566121,-4.1091914,0.6552648,-1.1717328,-0.1835334,2.3083353,-0.78499204,-3.5848808,-0.7867981,1.8141931,-0.05090117,-4.297153,-4.011096,-0.76513714,0.8667518,-0.65362,1.3858002,1.0390676,-0.09571068,0.26844007,-1.0360072,0.013349738,1.1443893,-3.973562,0.1304523,0.16118006,-0.06723479,1.6620986,-0.77923113,-1.4496665,1.1807694,-2.2143764,3.5750253,2.6343663
2803,0.86651313,-0.3867864,-4.011829,-1.1212327,0.74439543,-1.4885176,-3.2595813,0.8221912,0.7153752,-0.44884697,0.11783765,-0.39184824,0.120956585,-0.10169618,0.14759186,-1.0983891,0.01870966,-4.41477,0.54862,-0.73537093,0.36320814,0.5704237,0.9578797,0.76545525,-0.6587011,-0.115122825,2.7574124,1.5584226,0.319861,0.30948353,1.2558699,1.8292029,-1.1259537,0.99485457,-0.7661144,0.3102554,0.956083,-1.7492247,0.046785995,-1.2763544,0.07831776,-0.039921805,-0.9440721,0.6826197,-0.08739362,-0.2662438,0.7293085,1.0509887,0.7912941,1.8030655
2804,-0.87645125,-0.86565703,-1.2230755,0.17879137,2.2576067,0.80707073,-3.434256,-0.9033751,-0.1967199,0.34042224,-0.20743135,0.6716845,-2.8294096,-2.2938285,-0.12760112,-0.7595136,1.0550883,-3.1334646,0.15105629,-0.56819934,-1.1388898,-0.65218073,0.46174908,-0.4385682,0.6614609,-1.6382915,3.7928429,0.4777747,-2.0345988,-0.9840698,1.271697,1.5707748,-1.5749431,1.8470337,-0.99950826,-1.7940143,-0.45252803,-1.8714826,1.4452682,-0.25807336,-0.8458679,-0.2576168,0.77214706,0.8617507,0.6199007,-1.2517226,0.47797778,-0.7459817,2.6042445,2.7447388
2805,-1.764942,-2.0345507,-0.11372798,1.0524995,1.2569042,-0.566198,-2.5628655,-3.0555744,-2.8003488,-0.608583,3.9500003,2.6758966,1.5843154,-0.734024,-1.7053746,0.19126728,2.0086737,-7.7884197,2.9581883,-2.5282485,-1.5995098,7.164138,3.592358,-1.4929289,-2.0482306,0.0110815205,2.3312578,-1.6141809,-3.418453,-1.8593335,1.8836331,0.34563398,0.02081023,2.8379927,0.89907146,-1.4928648,-0.27657825,0.3647825,4.4717546,-4.5933423,-2.326823,0.4603338,-2.6463964,1.0637164,-1.0758144,-0.94322526,3.41886,-1.1870583,3.8670645,1.8312
2806,-1.7938312,-0.83397573,2.543668,1.8624666,1.9941106,-1.1300462,3.069927,-1.4382437,0.82931256,-0.74068683,1.471192,1.2959294,1.1374104,0.40790582,0.81954455,0.91843545,-2.9475296,-4.4529257,-0.01993643,0.65896934,-0.15444064,1.7631373,-2.0557435,-4.808843,-3.3913167,-1.1093256,4.3407183,-1.2929517,-0.7662649,1.5505672,0.78980994,0.5367255,4.527339,2.1980224,-0.5662262,-1.1988431,3.2468371,1.2115409,-0.116603434,-1.8515506,-0.85084593,0.9543651,-3.0280282,2.210134,-0.09084554,-1.5391378,1.8186688,-0.9798641,-0.7709863,4.192057
2807,-1.2696264,-0.25504613,-0.22365203,0.46446958,1.7356958,-0.89114714,1.2198241,0.33004248,-0.35114324,-2.2440858,1.3338064,0.9153407,-0.11068803,-0.1114683,0.38665843,0.30273095,-1.2809961,-1.849294,-0.06557997,-1.2848413,-0.15709598,1.9002956,1.2145483,-2.0436037,-0.43404424,-0.08111101,1.2106032,-2.602755,-1.7672607,-0.10931265,0.8767048,1.2841401,0.21389656,0.40935895,-1.2405529,-0.5190113,0.4200882,-0.86478066,0.7416427,-4.736623,0.5506814,1.7195457,-1.1909846,1.4941901,-0.86096764,-1.0273954,0.99415606,-1.9742038,1.3562537,1.0807481
2808,1.0147996,0.6411199,-1.8887174,-1.7563932,0.879778,1.2604282,-2.6481166,-1.3788575,-0.020247668,1.1072246,-0.6627526,0.17909914,1.31315,0.22026667,1.1392443,-2.6989913,2.1545498,-4.196103,0.13898468,0.12499348,0.10876438,0.44797003,-1.4374031,-0.17946106,-0.8268546,-0.50781107,0.8815617,0.24641311,0.40294367,1.6538024,0.46183294,0.3747967,-0.4964295,-1.0115426,0.7391452,0.22306432,-0.27325395,-0.8541196,0.50534284,-4.457929,1.3609518,-0.08946362,0.90571433,0.64266026,2.3185072,0.71384823,-1.6754148,-2.899544,2.9806094,3.928151
2809,-0.7961648,-1.8200502,-0.3128006,1.6260777,1.0782129,1.2928052,0.85655093,-3.4184968,-0.16351162,-0.5249583,1.5222787,1.0399343,-0.43224838,0.060348608,-0.7508429,-0.1704113,-0.40480417,-2.7968268,0.6901849,-0.39749485,-1.2470675,2.1504297,1.16359,-2.4145012,-0.7765543,-1.0494144,1.4643824,-1.500388,-1.6985536,-1.4045823,1.156442,0.6003341,0.023326248,0.7743854,-1.2314811,-2.425984,0.40476316,-0.2689679,2.2473724,-2.6025999,-0.8511675,1.3003137,-1.2474833,0.3702322,-0.6896431,-0.0963081,0.93511164,-2.3016152,1.7036595,3.1074429
2810,1.049027,-0.047522753,-1.0701324,-0.07119808,0.8905745,-1.1029207,-0.9039555,0.35747018,-3.4788678,-2.9562175,2.2468555,1.347531,0.19571735,0.2609895,-0.20365036,-1.252654,0.6985854,-0.83416516,1.9494363,-1.2099216,-0.78489316,1.2517551,1.5371082,1.2342138,-0.6227596,-0.19485264,-0.5215508,-2.6943483,-1.8880042,-1.8438308,0.5165558,1.5283905,-2.453805,0.24392016,2.1089098,-1.9659932,0.14739074,-2.6473808,2.4458385,-5.904351,-0.1316943,0.15083653,-1.6358205,-0.42896232,-1.6475836,-0.09718758,2.1966622,-3.4061022,1.0918906,1.5795143
2811,-0.91171324,-0.50952375,0.059671212,1.326029,1.9391251,-0.61579835,1.0971055,-1.1225677,-3.6539924,0.0122382045,1.5140359,1.7997094,0.47889778,-0.57992,-0.62382764,0.5509361,1.3328413,-1.4114623,0.09653878,0.6310372,-2.0392733,2.9507875,1.9387451,-1.5307019,0.2842468,-1.8110048,0.8465253,-1.0330535,-0.16109346,-1.2872462,2.9303398,1.1347797,1.7179937,1.4083409,1.2915609,-1.4723107,1.7302651,0.20142287,3.0551283,-3.7107108,0.52854264,-0.31992233,1.4794264,-0.5772915,-1.5609803,-1.3384025,1.9065311,-2.425651,0.73546576,2.587842
2812,-0.60803384,-0.27686936,-0.4093192,-0.5310283,1.5992773,-0.7799448,0.16472304,0.15340148,-2.8491833,-2.6805923,1.7926246,1.0010872,-0.0879665,0.012278095,-0.18651214,-0.23816794,0.27342698,-1.9063858,0.79061955,-0.69105494,-0.96474004,2.7492507,1.6862365,-0.9154314,-0.19797575,-0.54405046,0.2179687,-1.6892328,-1.9146239,-1.8436861,1.5724425,1.8643061,-0.24147423,1.0052799,0.3374563,-2.0734978,0.34651846,-1.2619245,2.1898613,-4.2484355,0.2892959,0.8168486,0.0016346574,-0.2895149,-2.1797426,-1.2847469,2.0061727,-2.086664,0.8096503,1.5691072
2813,-1.1052835,-1.7744462,0.8582804,2.372596,1.8758825,-2.0459247,3.120674,-2.9187942,-1.5060627,-1.0226234,1.2204572,2.741832,0.42381603,0.23798992,-0.19060464,0.7197938,-2.180335,-3.227912,-0.027920302,0.047314033,-1.455357,2.5756948,1.2716141,-3.0310895,0.90647894,-0.98299366,2.1885974,-1.9065702,-1.5495199,-1.3850944,0.7722971,1.499067,1.5235382,0.89543533,-0.14020297,-1.1999729,2.4059966,-0.47151437,2.4391356,-3.3014612,0.06021162,0.34485793,-1.2960048,1.2627316,0.02790574,0.08336115,1.1404084,-2.003232,1.6937412,2.2484462
2814,-0.679838,-0.5462955,-0.19124562,0.12967542,1.4471465,-1.6344554,0.7664961,-0.3311878,-4.311223,-2.243639,1.5220371,0.22814125,0.17800333,-0.06432642,-0.55355525,-0.24344729,1.7893132,-1.729902,0.45112485,0.067395985,-1.5959878,2.4183443,1.7568954,-1.423594,-1.274312,-2.2994435,0.10954073,-1.7611544,-0.62146425,-1.9529357,1.1965058,2.1255808,-0.0075444207,0.35464403,0.53864515,-1.4053098,1.001869,0.26139247,2.9162054,-4.2575746,-0.14460799,-0.45277122,0.62938666,-0.8010092,-0.29519588,-0.109051466,1.1016731,-3.3316612,2.0345123,3.8057175
2815,0.37500957,-2.04558,0.73764735,0.25114903,1.3666974,-0.4459409,2.740108,-1.794713,-4.4107203,-1.3252307,-0.99377245,-0.3300424,1.6707199,-0.5733939,-1.1062047,-0.52787673,0.31020176,-4.244414,0.22612411,0.45816863,-2.0997548,-0.82106465,0.96977866,-0.5249596,-3.4785354,-3.2232246,2.5986872,0.053226367,-1.4592516,0.12994608,1.5226218,0.24158782,-0.3975481,1.4467839,0.53198606,-2.6243057,1.1736125,2.328779,1.0024877,0.04719338,-0.76574904,-0.9243551,-1.6557764,-0.21703461,-0.29027274,-2.2774296,-1.0408058,-1.0757242,1.9216951,3.7722247
2816,0.8063175,-4.228328,1.0450368,1.5298033,1.5871007,2.8684196,0.25406843,-5.702776,-1.34092,-1.2082543,-0.5650926,1.6363866,4.4545255,0.4375018,-2.2316413,0.0840662,-1.1149096,-3.995353,1.4459015,0.61651164,-2.4236724,-0.3463618,-0.21171594,-0.7947692,-4.1955533,-0.9036523,2.5567493,0.3625614,-3.7228198,-1.6564955,1.7126312,-1.5531223,-0.9235094,1.4256212,-0.43838188,-1.6189184,1.404144,-0.3030505,0.5495866,0.6432605,-1.1974447,-2.982911,-2.7395065,0.788023,0.7351549,-1.4803894,-0.51735187,0.27044627,1.0131766,3.8435946
2817,0.57992315,0.32523617,-0.79617625,0.2869663,2.2331667,2.0504642,5.0117383,-0.5709558,-2.5527368,5.1060762,-1.1915532,-0.42973354,0.077482305,-2.024758,1.7829815,-0.35775432,3.8909633,-1.3047984,-0.5591187,-0.086949095,-1.3628407,-5.331205,1.2808336,-1.5405638,0.5394369,-2.6267421,3.6025755,-1.6117692,0.9296432,1.3174586,1.10021,1.5637405,3.4557378,4.4273486,0.60000396,-1.0992941,3.6846747,5.048069,-0.6955698,-1.0007882,1.0495441,-0.07359562,5.725878,-1.8630562,-0.78955394,-3.708398,0.9678525,-2.744522,1.2147628,7.3648744
2818,-1.2508793,0.14576451,-1.8478129,-1.5182008,0.9919741,-0.6105339,-0.38993406,-0.5738769,-1.3395913,-2.4330256,1.1550359,-0.6369011,0.43175116,-0.12109761,0.8336154,-0.35081497,1.1413279,-1.43261,0.25943905,-0.66226107,-0.7442641,3.3907378,0.55220693,-0.9840404,-0.093078315,-0.7000621,1.2299588,0.49454397,-0.9704255,-0.8389496,1.2777338,0.8955525,-0.60782117,0.011063457,-0.58208746,-0.2576586,-0.2039329,-1.3080467,1.0011497,-5.7240686,0.10178669,-0.19052681,0.024186954,-0.2798738,0.35056803,-0.42213005,0.41931182,-1.0641681,0.7323272,1.6331191
2819,0.5945525,-2.8034947,-1.0161408,1.7199954,1.4909306,0.5367515,2.6319613,-3.842491,-1.145531,-0.7132218,0.8878031,1.2742392,-0.2992464,-0.7720361,-1.1827242,-0.58403474,-1.8428589,0.6423743,0.33562258,1.0842977,-1.2445445,-0.93734026,1.1511735,-0.4415902,2.1022773,0.3256833,1.6480099,-0.97192186,-1.8142055,-2.6706846,-0.35125735,2.400301,-0.82475054,-0.047301337,-1.0860461,-0.9668164,-0.10637051,-2.935629,1.7266506,-3.5925443,0.6477225,0.73657906,0.1706565,0.1077523,-1.0050514,0.88367,-0.662815,-3.3872163,2.2564747,3.1616328
2820,-0.11602444,-2.2772985,-0.4280131,0.9783318,1.7711942,0.9547053,-0.66688424,-2.0921648,0.25502485,0.8849236,-0.35478836,2.1048806,-1.1483686,-2.9883368,-0.4725901,0.9628561,-0.96793187,-4.2772975,1.9150729,0.8082429,-0.23935564,-1.047069,-1.0097916,-0.12617257,-0.24101451,-1.2195115,5.3488574,1.656573,-3.2205133,-0.33644253,2.128567,-0.40170208,0.0046444796,3.0085914,-1.4322605,-0.8484018,0.6563634,0.1625389,0.8460824,1.4574238,-1.2029804,-2.8045306,-0.4087771,0.89599335,2.0146844,-1.3961396,0.31147492,1.3145305,1.3055977,3.1371005
2821,0.5031161,-0.9892696,-0.57136846,0.7535147,0.6688507,4.0155673,-1.9845573,-0.6867131,0.15697801,1.4040242,-1.1847801,0.8919504,2.173453,0.6853811,1.5084645,-1.9347453,-0.20453897,-4.566702,-0.18232751,-0.5554034,-0.6583786,0.686312,-0.5207679,-1.6876743,-2.1729763,2.1879425,0.2852039,-2.095148,-0.44737813,0.8813661,0.9388492,-1.5297621,1.2921089,0.16275366,0.27351016,-0.5948351,0.9050305,1.4939146,1.465358,-4.4503284,0.32673407,0.63280135,-0.7803655,1.2496399,1.209994,0.69970405,-1.6463969,-3.5661716,2.4163866,3.7032888
2822,-0.080620974,-0.03364078,-1.2874802,-0.72603565,0.41362482,-0.76992697,-0.19208258,0.067312844,-2.9812052,-3.1428266,1.9663498,0.2554713,0.27714214,-0.029460274,-0.24171957,-0.5342651,0.40429714,-1.4060609,0.9173218,-0.81115377,-1.0297607,2.8883119,1.2879609,-0.16267347,-1.2531093,-1.4410952,0.39871436,-1.5656357,-2.3558965,-2.1417286,1.8990034,1.8820102,-1.3420527,1.7408481,0.32140315,-1.815565,0.34360674,-1.8188095,1.8674616,-5.0609555,0.6273259,0.6364775,0.077132806,0.08284041,-1.7101223,-0.8899034,1.8688428,-1.7337011,0.802135,1.2428683
2823,-0.6426879,-0.7808143,-0.38501048,0.8734113,0.87689877,-1.0049372,1.2292453,-0.5455527,-2.5888274,-3.0480475,1.3406398,1.1690869,0.4828597,0.06550576,-0.4768114,-0.5680042,0.032084413,-1.310577,0.7262621,-0.9202283,-1.7466996,1.5077745,1.0971183,-1.1961797,-1.0031437,-1.1594918,1.2415428,-2.0692637,-1.3853172,-2.0069633,0.39949355,1.4266729,-0.77242565,0.7054376,0.7576634,-1.3898827,0.88309914,-0.261697,2.388727,-4.6253777,-0.9149293,0.19553798,-0.5378717,-0.09244719,-0.4576022,-0.3528883,0.9749974,-2.5908895,1.5880073,2.3566663
2824,-0.662614,-0.23784965,-1.6517385,-1.3907397,0.8974605,-1.401572,0.05918754,-0.0046266094,-0.88704693,-3.0307229,0.9973159,0.4354938,0.8776047,0.19038725,1.1831427,0.20992504,-0.08654619,-1.5106652,-0.17412761,-0.9949602,-0.3973577,2.395375,1.3200808,-0.39108464,-0.52672684,-0.9546635,1.1716672,-0.65627223,-0.88987184,-0.35104364,1.5662203,1.6149509,-0.7103745,0.34995762,-0.24503346,-0.23577598,0.28875524,-1.0083642,0.07314317,-4.761619,0.25670668,0.47603574,-0.9170161,0.060299307,-0.7568422,-0.42604068,1.3095145,-1.0236936,0.21180461,1.359487
2825,-0.6012653,-0.4543743,-0.81820023,-0.03280589,1.0105013,-0.40787786,0.21605171,-0.33190572,-2.4359093,-2.1947095,2.0426996,1.206254,0.58002704,-0.013506123,-0.26925048,0.3610692,-0.0124645475,-3.3102095,0.48241422,-1.1291589,-0.6599835,3.3926115,1.5953593,-1.3119186,0.2352336,0.6469021,-0.1332553,-2.0755115,-2.781655,-1.9601878,1.6630502,1.6257386,-0.25950032,1.7134724,0.12823693,-1.26126,-0.2596288,-1.4415615,3.0269341,-4.668881,0.51064694,0.75462157,0.59947765,-0.060591698,-2.6181998,-0.33131403,2.392482,-1.3341173,1.2794746,1.3141766
2826,-0.83122265,-0.83855146,-0.53690803,0.63734233,1.439115,2.2707396,1.0654112,-2.658247,-2.0778172,-1.044635,0.4988876,1.5716236,3.9152932,0.62032545,-0.036503255,0.15722418,0.33265853,0.7398237,0.26280886,-0.023107454,-1.6021878,2.3664427,0.33879662,-0.4176785,-0.535045,-2.0211945,0.124171,-0.9279355,-1.9782616,-1.4403193,3.4905295,0.29519776,0.5534116,2.542417,-0.71592575,-1.9223388,0.34006178,-1.5828214,0.2389937,-3.9435568,0.2445035,0.31126097,0.17027467,-0.4894384,-1.8163531,-0.60208416,1.1685786,-2.1737933,1.0942713,1.7188568
2827,-0.18413512,-1.3264936,-1.1696271,-0.31882554,-0.7026149,3.4352946,0.81833035,-2.459872,-1.3428811,-0.99367833,-0.13802484,-0.8539716,1.5856789,0.46740776,0.72772247,-1.6147246,-0.0049841106,-0.78924626,-0.6618993,0.32423514,-0.36850065,0.687155,0.23532861,-2.2525148,-0.89954484,0.2626464,0.42539793,-1.9519925,-1.4993556,-2.0219955,0.19355965,1.9218572,0.09849329,0.8375436,0.3321494,-2.162393,-0.07892797,-0.7149738,1.9473168,-4.8151393,-0.25863594,-0.10198803,0.8184018,-0.8839087,-1.796017,0.5338607,0.27434212,-2.9026299,0.054179236,4.000435
2828,-3.248059,-5.5736217,1.8443444,3.817654,2.962947,-4.562559,0.71176213,-1.6026589,-3.0024633,-2.433869,4.2977376,4.9697237,0.39772725,-2.7668986,-3.5983198,3.6275785,-5.43115,-4.8176622,2.1077132,-2.2785609,-0.4801895,0.8998444,4.3091054,-4.094019,-0.9473606,-3.8094678,5.9409842,-2.5111372,-5.495938,-2.3165042,3.2229185,0.9379123,2.2850773,6.846274,-2.8851175,-2.364205,4.470087,1.7546332,2.0392416,5.3781385,-1.8745592,-0.17488685,-2.6287746,1.3509352,-0.9305814,-2.4942694,3.5070403,5.3073893,0.7717479,-1.0276599
2829,-2.4651406,-0.86906767,2.2976394,2.3020902,1.7209641,-1.8819252,0.9903826,-0.7185585,1.2250581,-1.0140923,3.491991,3.5196247,0.5278939,-0.13615702,0.3745234,2.2675302,-4.2961297,-4.4454613,2.3373165,-0.63967437,0.533136,2.3855546,-0.39169312,-4.212063,-2.5555925,-1.3059477,3.1982923,-2.0566807,-2.9415152,-0.090780824,2.3730903,0.124026,3.664871,4.422584,-1.4779704,-1.8759108,2.9905615,0.08167105,0.26064226,0.87218237,-0.39084148,0.04006189,-2.120889,1.2781832,-2.2929142,-3.0923636,3.412521,2.2510726,-1.3832874,1.8119987
